ID,Player,Season
1,Álex Abrines,2016-17
2,Quincy Acy,2016-17
3,Steven Adams,2016-17
4,Arron Afflalo,2016-17
5,Alexis Ajinça,2016-17
6,Cole Aldrich,2016-17
7,LaMarcus Aldridge,2016-17
8,Lavoy Allen,2016-17
9,Tony Allen,2016-17
10,Al-Farouq Aminu,2016-17
11,Chris Andersen,2016-17
12,Alan Anderson,2016-17
13,Justin Anderson,2016-17
14,Kyle Anderson,2016-17
15,Ryan Anderson,2016-17
16,Giannis Antetokounmpo,2016-17
17,Carmelo Anthony,2016-17
18,Joel Anthony,2016-17
19,Trevor Ariza,2016-17
20,Darrell Arthur,2016-17
21,Ömer Aşık,2016-17
22,D.J. Augustin,2016-17
23,Luke Babbitt,2016-17
24,Ron Baker,2016-17
25,Wade Baldwin,2016-17
26,Leandro Barbosa,2016-17
27,J.J. Barea,2016-17
28,Harrison Barnes,2016-17
29,Matt Barnes,2016-17
30,Will Barton,2016-17
31,Brandon Bass,2016-17
32,Nicolas Batum,2016-17
33,Jerryd Bayless,2016-17
34,Aron Baynes,2016-17
35,Kent Bazemore,2016-17
36,Bradley Beal,2016-17
37,Malik Beasley,2016-17
38,Michael Beasley,2016-17
39,Marco Belinelli,2016-17
40,DeAndre' Bembry,2016-17
41,Dragan Bender,2016-17
42,Anthony Bennett,2016-17
43,Ben Bentil,2016-17
44,Dāvis Bertāns,2016-17
45,Patrick Beverley,2016-17
46,Bismack Biyombo,2016-17
47,Nemanja Bjelica,2016-17
48,Tarik Black,2016-17
49,Eric Bledsoe,2016-17
50,Bojan Bogdanović,2016-17
51,Andrew Bogut,2016-17
52,Joel Bolomboy,2016-17
53,Devin Booker,2016-17
54,Trevor Booker,2016-17
55,Avery Bradley,2016-17
56,Corey Brewer,2016-17
57,Malcolm Brogdon,2016-17
58,Aaron Brooks,2016-17
59,Anthony Brown,2016-17
60,Bobby Brown,2016-17
61,Jaylen Brown,2016-17
62,Nicolás Brussino,2016-17
63,Reggie Bullock,2016-17
64,Trey Burke,2016-17
65,Alec Burks,2016-17
66,Jimmy Butler,2016-17
67,Bruno Caboclo,2016-17
68,José Calderón,2016-17
69,Kentavious Caldwell-Pope,2016-17
70,Isaiah Canaan,2016-17
71,Clint Capela,2016-17
72,DeMarre Carroll,2016-17
73,Vince Carter,2016-17
74,Michael Carter-Williams,2016-17
75,Omri Casspi,2016-17
76,Willie Cauley-Stein,2016-17
77,Tyson Chandler,2016-17
78,Wilson Chandler,2016-17
79,Marquese Chriss,2016-17
80,Rakeem Christmas,2016-17
81,Semaj Christon,2016-17
82,Ian Clark,2016-17
83,Jordan Clarkson,2016-17
84,Norris Cole,2016-17
85,Darren Collison,2016-17
86,Nick Collison,2016-17
87,Mike Conley,2016-17
88,Pat Connaughton,2016-17
89,Quinn Cook,2016-17
90,DeMarcus Cousins,2016-17
91,Robert Covington,2016-17
92,Allen Crabbe,2016-17
93,Jamal Crawford,2016-17
94,Jordan Crawford,2016-17
95,Jae Crowder,2016-17
96,Dante Cunningham,2016-17
97,Seth Curry,2016-17
98,Stephen Curry,2016-17
99,Troy Daniels,2016-17
100,Anthony Davis,2016-17
101,Deyonta Davis,2016-17
102,Ed Davis,2016-17
103,Dewayne Dedmon,2016-17
104,Sam Dekker,2016-17
105,Malcolm Delaney,2016-17
106,Matthew Dellavedova,2016-17
107,Luol Deng,2016-17
108,DeMar DeRozan,2016-17
109,Cheick Diallo,2016-17
110,Boris Diaw,2016-17
111,Gorgui Dieng,2016-17
112,Spencer Dinwiddie,2016-17
113,Toney Douglas,2016-17
114,Goran Dragić,2016-17
115,Andre Drummond,2016-17
116,Jared Dudley,2016-17
117,Mike Dunleavy,2016-17
118,Kris Dunn,2016-17
119,Kevin Durant,2016-17
120,Jarell Eddie,2016-17
121,Henry Ellenson,2016-17
122,Wayne Ellington,2016-17
123,Monta Ellis,2016-17
124,Joel Embiid,2016-17
125,James Ennis III,2016-17
126,Tyler Ennis,2016-17
127,Tyreke Evans,2016-17
128,Dante Exum,2016-17
129,Kenneth Faried,2016-17
130,Jordan Farmar,2016-17
131,Derrick Favors,2016-17
132,Kay Felder,2016-17
133,Cristiano Felício,2016-17
134,Raymond Felton,2016-17
135,Yogi Ferrell,2016-17
136,Dorian Finney-Smith,2016-17
137,Bryn Forbes,2016-17
138,Evan Fournier,2016-17
139,Randy Foye,2016-17
140,Tim Frazier,2016-17
141,Enes Freedom,2016-17
142,Channing Frye,2016-17
143,Danilo Gallinari,2016-17
144,Langston Galloway,2016-17
145,Patricio Garino,2016-17
146,Marc Gasol,2016-17
147,Pau Gasol,2016-17
148,Rudy Gay,2016-17
149,Michael Gbinije,2016-17
150,Alonzo Gee,2016-17
151,Paul George,2016-17
152,Marcus Georges-Hunt,2016-17
153,Jonathan Gibson,2016-17
154,Taj Gibson,2016-17
155,Manu Ginóbili,2016-17
156,Rudy Gobert,2016-17
157,Archie Goodwin,2016-17
158,Aaron Gordon,2016-17
159,Eric Gordon,2016-17
160,Marcin Gortat,2016-17
161,Treveon Graham,2016-17
162,Jerami Grant,2016-17
163,Jerian Grant,2016-17
164,Danny Green,2016-17
165,Draymond Green,2016-17
166,Gerald Green,2016-17
167,JaMychal Green,2016-17
168,Jeff Green,2016-17
169,Blake Griffin,2016-17
170,Justin Hamilton,2016-17
171,A.J. Hammons,2016-17
172,Tim Hardaway Jr.,2016-17
173,James Harden,2016-17
174,Maurice Harkless,2016-17
175,Justin Harper,2016-17
176,Montrezl Harrell,2016-17
177,Devin Harris,2016-17
178,Gary Harris,2016-17
179,Joe Harris,2016-17
180,Manny Harris,2016-17
181,Tobias Harris,2016-17
182,Aaron Harrison,2016-17
183,Andrew Harrison,2016-17
184,Udonis Haslem,2016-17
185,Spencer Hawes,2016-17
186,Gordon Hayward,2016-17
187,Gerald Henderson,2016-17
188,John Henson,2016-17
189,Juancho Hernangómez,2016-17
190,Willy Hernangómez,2016-17
191,Mario Hezonja,2016-17
192,Roy Hibbert,2016-17
193,Buddy Hield,2016-17
194,Nenê,2016-17
195,George Hill,2016-17
196,Jordan Hill,2016-17
197,Solomon Hill,2016-17
198,Darrun Hilliard,2016-17
199,Jrue Holiday,2016-17
200,Justin Holiday,2016-17
201,Rondae Hollis-Jefferson,2016-17
202,Richaun Holmes,2016-17
203,Rodney Hood,2016-17
204,Al Horford,2016-17
205,Danuel House Jr.,2016-17
206,Dwight Howard,2016-17
207,Marcelo Huertas,2016-17
208,Josh Huestis,2016-17
209,Kris Humphries,2016-17
210,R.J. Hunter,2016-17
211,Serge Ibaka,2016-17
212,Andre Iguodala,2016-17
213,Ersan İlyasova,2016-17
214,Joe Ingles,2016-17
215,Brandon Ingram,2016-17
216,Kyrie Irving,2016-17
217,Jarrett Jack,2016-17
218,Demetrius Jackson,2016-17
219,Pierre Jackson,2016-17
220,Reggie Jackson,2016-17
221,LeBron James,2016-17
222,Al Jefferson,2016-17
223,Richard Jefferson,2016-17
224,John Jenkins,2016-17
225,Brandon Jennings,2016-17
226,Jonas Jerebko,2016-17
227,Amir Johnson,2016-17
228,Brice Johnson,2016-17
229,James Johnson,2016-17
230,Joe Johnson,2016-17
231,Stanley Johnson,2016-17
232,Tyler Johnson,2016-17
233,Wesley Johnson,2016-17
234,Nikola Jokić,2016-17
235,Dahntay Jones,2016-17
236,Damian Jones,2016-17
237,Derrick Jones Jr.,2016-17
238,James Jones,2016-17
239,Terrence Jones,2016-17
240,Tyus Jones,2016-17
241,DeAndre Jordan,2016-17
242,Cory Joseph,2016-17
243,Frank Kaminsky,2016-17
244,Ryan Kelly,2016-17
245,Michael Kidd-Gilchrist,2016-17
246,Sean Kilpatrick,2016-17
247,Brandon Knight,2016-17
248,Kyle Korver,2016-17
249,Kosta Koufos,2016-17
250,Mindaugas Kuzminskas,2016-17
251,Skal Labissière,2016-17
252,Jeremy Lamb,2016-17
253,Nicolás Laprovíttola,2016-17
254,Joffrey Lauvergne,2016-17
255,Zach LaVine,2016-17
256,Ty Lawson,2016-17
257,Jake Layman,2016-17
258,Courtney Lee,2016-17
259,David Lee,2016-17
260,Alex Len,2016-17
261,Kawhi Leonard,2016-17
262,Meyers Leonard,2016-17
263,Jon Leuer,2016-17
264,Caris LeVert,2016-17
265,DeAndre Liggins,2016-17
266,Damian Lillard,2016-17
267,Jeremy Lin,2016-17
268,Shaun Livingston,2016-17
269,Shawn Long,2016-17
270,Kevon Looney,2016-17
271,Brook Lopez,2016-17
272,Robin Lopez,2016-17
273,Kevin Love,2016-17
274,Kyle Lowry,2016-17
275,John Lucas III,2016-17
276,Timothé Luwawu-Cabarrot,2016-17
277,Trey Lyles,2016-17
278,Sheldon Mac,2016-17
279,Shelvin Mack,2016-17
280,Ian Mahinmi,2016-17
281,Thon Maker,2016-17
282,Boban Marjanović,2016-17
283,Jarell Martin,2016-17
284,Wesley Matthews,2016-17
285,Luc Mbah a Moute,2016-17
286,James Michael McAdoo,2016-17
287,Patrick McCaw,2016-17
288,CJ McCollum,2016-17
289,T.J. McConnell,2016-17
290,Chris McCullough,2016-17
291,K.J. McDaniels,2016-17
292,Doug McDermott,2016-17
293,JaVale McGee,2016-17
294,Rodney McGruder,2016-17
295,Ben McLemore,2016-17
296,Jordan McRae,2016-17
297,Josh McRoberts,2016-17
298,Jodie Meeks,2016-17
299,Salah Mejri,2016-17
300,Jordan Mickey,2016-17
301,Khris Middleton,2016-17
302,C.J. Miles,2016-17
303,Mike Miller,2016-17
304,Patty Mills,2016-17
305,Elijah Millsap,2016-17
306,Paul Millsap,2016-17
307,Nikola Mirotić,2016-17
308,Greg Monroe,2016-17
309,E'Twaun Moore,2016-17
310,Marcus Morris,2016-17
311,Markieff Morris,2016-17
312,Anthony Morrow,2016-17
313,Donatas Motiejūnas,2016-17
314,Timofey Mozgov,2016-17
315,Emmanuel Mudiay,2016-17
316,Shabazz Muhammad,2016-17
317,Dejounte Murray,2016-17
318,Jamal Murray,2016-17
319,Mike Muscala,2016-17
320,Larry Nance Jr.,2016-17
321,Shabazz Napier,2016-17
322,Maurice Ndour,2016-17
323,Gary Neal,2016-17
324,Jameer Nelson,2016-17
325,Raul Neto,2016-17
326,Georges Niang,2016-17
327,Andrew Nicholson,2016-17
328,Joakim Noah,2016-17
329,Nerlens Noel,2016-17
330,Lucas Nogueira,2016-17
331,Steve Novak,2016-17
332,Dirk Nowitzki,2016-17
333,Jusuf Nurkić,2016-17
334,David Nwaba,2016-17
335,Johnny O'Bryant,2016-17
336,Kyle O'Quinn,2016-17
337,Daniel Ochefu,2016-17
338,Jahlil Okafor,2016-17
339,Victor Oladipo,2016-17
340,Kelly Olynyk,2016-17
341,Arinze Onuaku,2016-17
342,Chinanu Onuaku,2016-17
343,Kelly Oubre Jr.,2016-17
344,Zaza Pachulia,2016-17
345,Georgios Papagiannis,2016-17
346,Jabari Parker,2016-17
347,Tony Parker,2016-17
348,Chandler Parsons,2016-17
349,Lamar Patterson,2016-17
350,Patrick Patterson,2016-17
351,Chris Paul,2016-17
352,Adreian Payne,2016-17
353,Cameron Payne,2016-17
354,Elfrid Payton,2016-17
355,Gary Payton II,2016-17
356,Paul Pierce*,2016-17
357,Marshall Plumlee,2016-17
358,Mason Plumlee,2016-17
359,Miles Plumlee,2016-17
360,Jakob Poeltl,2016-17
361,Otto Porter Jr.,2016-17
362,Bobby Portis,2016-17
363,Kristaps Porziņģis,2016-17
364,Dwight Powell,2016-17
365,Norman Powell,2016-17
366,Alex Poythress,2016-17
367,Ronnie Price,2016-17
368,Taurean Prince,2016-17
369,Tim Quarterman,2016-17
370,Chasson Randle,2016-17
371,Julius Randle,2016-17
372,Zach Randolph,2016-17
373,J.J. Redick,2016-17
374,Willie Reed,2016-17
375,Josh Richardson,2016-17
376,Malachi Richardson,2016-17
377,Austin Rivers,2016-17
378,Andre Roberson,2016-17
379,Brian Roberts,2016-17
380,Glenn Robinson III,2016-17
381,Thomas Robinson,2016-17
382,Sergio Rodríguez,2016-17
383,Rajon Rondo,2016-17
384,Derrick Rose,2016-17
385,Terrence Ross,2016-17
386,Terry Rozier,2016-17
387,Ricky Rubio,2016-17
388,Damjan Rudež,2016-17
389,Brandon Rush,2016-17
390,D'Angelo Russell,2016-17
391,Domantas Sabonis,2016-17
392,Larry Sanders,2016-17
393,Dario Šarić,2016-17
394,Tomáš Satoranský,2016-17
395,Dennis Schröder,2016-17
396,Luis Scola,2016-17
397,Mike Scott,2016-17
398,Thabo Sefolosha,2016-17
399,Wayne Selden,2016-17
400,Kevin Séraphin,2016-17
401,Ramon Sessions,2016-17
402,Iman Shumpert,2016-17
403,Pascal Siakam,2016-17
404,Jonathon Simmons,2016-17
405,Kyle Singler,2016-17
406,Marcus Smart,2016-17
407,Ish Smith,2016-17
408,J.R. Smith,2016-17
409,Jason Smith,2016-17
410,Tony Snell,2016-17
411,Marreese Speights,2016-17
412,Tiago Splitter,2016-17
413,Nik Stauskas,2016-17
414,Lance Stephenson,2016-17
415,Jarnell Stokes,2016-17
416,Diamond Stone,2016-17
417,Rodney Stuckey,2016-17
418,Jared Sullinger,2016-17
419,Edy Tavares,2016-17
420,Isaiah Taylor,2016-17
421,Jeff Teague,2016-17
422,Mirza Teletović,2016-17
423,Garrett Temple,2016-17
424,Jason Terry,2016-17
425,Isaiah Thomas,2016-17
426,Lance Thomas,2016-17
427,Hollis Thompson,2016-17
428,Klay Thompson,2016-17
429,Tristan Thompson,2016-17
430,Marcus Thornton,2016-17
431,Mike Tobey,2016-17
432,Anthony Tolliver,2016-17
433,Axel Toupane,2016-17
434,Karl-Anthony Towns,2016-17
435,P.J. Tucker,2016-17
436,Evan Turner,2016-17
437,Myles Turner,2016-17
438,Beno Udrih,2016-17
439,Tyler Ulis,2016-17
440,Jarrod Uthoff,2016-17
441,Jonas Valančiūnas,2016-17
442,Denzel Valentine,2016-17
443,Fred VanVleet,2016-17
444,Anderson Varejão,2016-17
445,Greivis Vásquez,2016-17
446,Rashad Vaughn,2016-17
447,Noah Vonleh,2016-17
448,Nikola Vučević,2016-17
449,Sasha Vujačić,2016-17
450,Dwyane Wade,2016-17
451,Dion Waiters,2016-17
452,Kemba Walker,2016-17
453,John Wall,2016-17
454,T.J. Warren,2016-17
455,C.J. Watson,2016-17
456,Briante Weber,2016-17
457,David West,2016-17
458,Russell Westbrook,2016-17
459,Okaro White,2016-17
460,Isaiah Whitehead,2016-17
461,Hassan Whiteside,2016-17
462,Andrew Wiggins,2016-17
463,C.J. Wilcox,2016-17
464,Alan Williams,2016-17
465,Deron Williams,2016-17
466,Derrick Williams,2016-17
467,Lou Williams,2016-17
468,Marvin Williams,2016-17
469,Reggie Williams,2016-17
470,Troy Williams,2016-17
471,Kyle Wiltjer,2016-17
472,Justise Winslow,2016-17
473,Jeff Withey,2016-17
474,Christian Wood,2016-17
475,Metta World Peace,2016-17
476,Brandan Wright,2016-17
477,Delon Wright,2016-17
478,James Young,2016-17
479,Joe Young,2016-17
480,Nick Young,2016-17
481,Thaddeus Young,2016-17
482,Cody Zeller,2016-17
483,Tyler Zeller,2016-17
484,Stephen Zimmerman,2016-17
485,Paul Zipser,2016-17
486,Ivica Zubac,2016-17
487,Álex Abrines,2017-18
488,Quincy Acy,2017-18
489,Steven Adams,2017-18
490,Bam Adebayo,2017-18
491,Arron Afflalo,2017-18
492,Cole Aldrich,2017-18
493,LaMarcus Aldridge,2017-18
494,Jarrett Allen,2017-18
495,Kadeem Allen,2017-18
496,Tony Allen,2017-18
497,Al-Farouq Aminu,2017-18
498,Justin Anderson,2017-18
499,Kyle Anderson,2017-18
500,Ryan Anderson,2017-18
501,Ike Anigbogu,2017-18
502,Giannis Antetokounmpo,2017-18
503,Carmelo Anthony,2017-18
504,OG Anunoby,2017-18
505,Ryan Arcidiacono,2017-18
506,Trevor Ariza,2017-18
507,Darrell Arthur,2017-18
508,Jamel Artis,2017-18
509,Ömer Aşık,2017-18
510,D.J. Augustin,2017-18
511,Luke Babbitt,2017-18
512,Dwayne Bacon,2017-18
513,Ron Baker,2017-18
514,Wade Baldwin,2017-18
515,Lonzo Ball,2017-18
516,J.J. Barea,2017-18
517,Harrison Barnes,2017-18
518,Will Barton,2017-18
519,Nicolas Batum,2017-18
520,Jerryd Bayless,2017-18
521,Aron Baynes,2017-18
522,Kent Bazemore,2017-18
523,Bradley Beal,2017-18
524,Malik Beasley,2017-18
525,Michael Beasley,2017-18
526,Marco Belinelli,2017-18
527,Jordan Bell,2017-18
528,DeAndre' Bembry,2017-18
529,Dragan Bender,2017-18
530,Dāvis Bertāns,2017-18
531,Patrick Beverley,2017-18
532,Khem Birch,2017-18
533,Jabari Bird,2017-18
534,Bismack Biyombo,2017-18
535,Nemanja Bjelica,2017-18
536,Tarik Black,2017-18
537,Antonio Blakeney,2017-18
538,Eric Bledsoe,2017-18
539,Vander Blue,2017-18
540,Bogdan Bogdanović,2017-18
541,Bojan Bogdanović,2017-18
542,Andrew Bogut,2017-18
543,Joel Bolomboy,2017-18
544,Devin Booker,2017-18
545,Trevor Booker,2017-18
546,Chris Boucher,2017-18
547,Avery Bradley,2017-18
548,Tony Bradley,2017-18
549,Corey Brewer,2017-18
550,Malcolm Brogdon,2017-18
551,Aaron Brooks,2017-18
552,Dillon Brooks,2017-18
553,MarShon Brooks,2017-18
554,Anthony Brown,2017-18
555,Bobby Brown,2017-18
556,Jaylen Brown,2017-18
557,Lorenzo Brown,2017-18
558,Markel Brown,2017-18
559,Sterling Brown,2017-18
560,Nicolás Brussino,2017-18
561,Thomas Bryant,2017-18
562,Reggie Bullock,2017-18
563,Trey Burke,2017-18
564,Alec Burks,2017-18
565,Jimmy Butler,2017-18
566,Dwight Buycks,2017-18
567,Bruno Caboclo,2017-18
568,José Calderón,2017-18
569,Kentavious Caldwell-Pope,2017-18
570,Isaiah Canaan,2017-18
571,Clint Capela,2017-18
572,DeMarre Carroll,2017-18
573,Vince Carter,2017-18
574,Michael Carter-Williams,2017-18
575,Alex Caruso,2017-18
576,Omri Casspi,2017-18
577,Willie Cauley-Stein,2017-18
578,Tyler Cavanaugh,2017-18
579,Mario Chalmers,2017-18
580,Tyson Chandler,2017-18
581,Wilson Chandler,2017-18
582,Marquese Chriss,2017-18
583,Ian Clark,2017-18
584,Jordan Clarkson,2017-18
585,Gian Clavell,2017-18
586,Antonius Cleveland,2017-18
587,John Collins,2017-18
588,Zach Collins,2017-18
589,Kyle Collinsworth,2017-18
590,Darren Collison,2017-18
591,Nick Collison,2017-18
592,Mike Conley,2017-18
593,Pat Connaughton,2017-18
594,Quinn Cook,2017-18
595,Charles Cooke,2017-18
596,Jack Cooley,2017-18
597,Matt Costello,2017-18
598,DeMarcus Cousins,2017-18
599,Robert Covington,2017-18
600,Allen Crabbe,2017-18
601,Torrey Craig,2017-18
602,Jamal Crawford,2017-18
603,Jordan Crawford,2017-18
604,Jae Crowder,2017-18
605,Dante Cunningham,2017-18
606,Stephen Curry,2017-18
607,Troy Daniels,2017-18
608,Anthony Davis,2017-18
609,Deyonta Davis,2017-18
610,Ed Davis,2017-18
611,Dewayne Dedmon,2017-18
612,Sam Dekker,2017-18
613,Malcolm Delaney,2017-18
614,Matthew Dellavedova,2017-18
615,Luol Deng,2017-18
616,DeMar DeRozan,2017-18
617,Cheick Diallo,2017-18
618,Gorgui Dieng,2017-18
619,Spencer Dinwiddie,2017-18
620,Tyler Dorsey,2017-18
621,Damyean Dotson,2017-18
622,Milton Doyle,2017-18
623,PJ Dozier,2017-18
624,Goran Dragić,2017-18
625,Larry Drew II,2017-18
626,Andre Drummond,2017-18
627,Jared Dudley,2017-18
628,Kris Dunn,2017-18
629,Kevin Durant,2017-18
630,Jarell Eddie,2017-18
631,Henry Ellenson,2017-18
632,Wayne Ellington,2017-18
633,Joel Embiid,2017-18
634,James Ennis III,2017-18
635,Tyler Ennis,2017-18
636,Jawun Evans,2017-18
637,Jeremy Evans,2017-18
638,Tyreke Evans,2017-18
639,Dante Exum,2017-18
640,Kenneth Faried,2017-18
641,Derrick Favors,2017-18
642,Kay Felder,2017-18
643,Cristiano Felício,2017-18
644,Raymond Felton,2017-18
645,Terrance Ferguson,2017-18
646,Yogi Ferrell,2017-18
647,Dorian Finney-Smith,2017-18
648,Bryn Forbes,2017-18
649,Evan Fournier,2017-18
650,De'Aaron Fox,2017-18
651,Tim Frazier,2017-18
652,Enes Freedom,2017-18
653,Channing Frye,2017-18
654,Markelle Fultz,2017-18
655,Danilo Gallinari,2017-18
656,Langston Galloway,2017-18
657,Marc Gasol,2017-18
658,Pau Gasol,2017-18
659,Rudy Gay,2017-18
660,Paul George,2017-18
661,Marcus Georges-Hunt,2017-18
662,Jonathan Gibson,2017-18
663,Taj Gibson,2017-18
664,Manu Ginóbili,2017-18
665,Rudy Gobert,2017-18
666,Aaron Gordon,2017-18
667,Eric Gordon,2017-18
668,Marcin Gortat,2017-18
669,Treveon Graham,2017-18
670,Jerami Grant,2017-18
671,Jerian Grant,2017-18
672,Josh Gray,2017-18
673,Danny Green,2017-18
674,Draymond Green,2017-18
