ID,Player,Season
1334,Zach Lofton,2018-19
1335,Kevon Looney,2018-19
1336,Brook Lopez,2018-19
1337,Robin Lopez,2018-19
1338,Kevin Love,2018-19
1339,Kyle Lowry,2018-19
1340,Jordan Loyd,2018-19
1341,Kalin Lucas,2018-19
1342,Timothé Luwawu-Cabarrot,2018-19
1343,Tyler Lydon,2018-19
1344,Trey Lyles,2018-19
1345,Scott Machado,2018-19
1346,Shelvin Mack,2018-19
1347,Daryl Macon,2018-19
1348,J.P. Macura,2018-19
1349,Ian Mahinmi,2018-19
1350,Thon Maker,2018-19
1351,Boban Marjanović,2018-19
1352,Lauri Markkanen,2018-19
1353,Jarell Martin,2018-19
1354,Frank Mason III,2018-19
1355,Yante Maten,2018-19
1356,Wesley Matthews,2018-19
1357,Luc Mbah a Moute,2018-19
1358,Tahjere McCall,2018-19
1359,Patrick McCaw,2018-19
1360,CJ McCollum,2018-19
1361,T.J. McConnell,2018-19
1362,Doug McDermott,2018-19
1363,JaVale McGee,2018-19
1364,Rodney McGruder,2018-19
1365,Alfonzo McKinnie,2018-19
1366,Ben McLemore,2018-19
1367,Jordan McRae,2018-19
1368,Jodie Meeks,2018-19
1369,Salah Mejri,2018-19
1370,De'Anthony Melton,2018-19
1371,Chimezie Metu,2018-19
1372,Khris Middleton,2018-19
1373,C.J. Miles,2018-19
1374,Darius Miller,2018-19
1375,Malcolm Miller,2018-19
1376,Patty Mills,2018-19
1377,Paul Millsap,2018-19
1378,Shake Milton,2018-19
1379,Nikola Mirotić,2018-19
1380,Donovan Mitchell,2018-19
1381,Naz Mitrou-Long,2018-19
1382,Malik Monk,2018-19
1383,Greg Monroe,2018-19
1384,E'Twaun Moore,2018-19
1385,Eric Moreland,2018-19
1386,Jaylen Morris,2018-19
1387,Marcus Morris,2018-19
1388,Markieff Morris,2018-19
1389,Monte Morris,2018-19
1390,Donatas Motiejūnas,2018-19
1391,Johnathan Motley,2018-19
1392,Emmanuel Mudiay,2018-19
1393,Jamal Murray,2018-19
1394,Džanan Musa,2018-19
1395,Mike Muscala,2018-19
1396,Svi Mykhailiuk,2018-19
1397,Abdel Nader,2018-19
1398,Larry Nance Jr.,2018-19
1399,Shabazz Napier,2018-19
1400,Raul Neto,2018-19
1401,Georges Niang,2018-19
1402,Joakim Noah,2018-19
1403,Nerlens Noel,2018-19
1404,Dirk Nowitzki,2018-19
1405,Frank Ntilikina,2018-19
1406,James Nunnally,2018-19
1407,Jusuf Nurkić,2018-19
1408,David Nwaba,2018-19
1409,Royce O'Neale,2018-19
1410,Kyle O'Quinn,2018-19
1411,Semi Ojeleye,2018-19
1412,Jahlil Okafor,2018-19
1413,Elie Okobo,2018-19
1414,Josh Okogie,2018-19
1415,Victor Oladipo,2018-19
1416,Kelly Olynyk,2018-19
1417,Cedi Osman,2018-19
1418,Kelly Oubre Jr.,2018-19
1419,Zaza Pachulia,2018-19
1420,Jabari Parker,2018-19
1421,Tony Parker,2018-19
1422,Chandler Parsons,2018-19
1423,Patrick Patterson,2018-19
1424,Justin Patton,2018-19
1425,Chris Paul,2018-19
1426,Cameron Payne,2018-19
1427,Elfrid Payton,2018-19
1428,Gary Payton II,2018-19
1429,Theo Pinson,2018-19
1430,Mason Plumlee,2018-19
1431,Miles Plumlee,2018-19
1432,Jakob Poeltl,2018-19
1433,Quincy Pondexter,2018-19
1434,Otto Porter Jr.,2018-19
1435,Bobby Portis,2018-19
1436,Dwight Powell,2018-19
1437,Norman Powell,2018-19
1438,Alex Poythress,2018-19
1439,Taurean Prince,2018-19
1440,Zhou Qi,2018-19
1441,Ivan Rabb,2018-19
1442,Chasson Randle,2018-19
1443,Julius Randle,2018-19
1444,J.J. Redick,2018-19
1445,Davon Reed,2018-19
1446,Cameron Reynolds,2018-19
1447,Josh Richardson,2018-19
1448,Malachi Richardson,2018-19
1449,Austin Rivers,2018-19
1450,Devin Robinson,2018-19
1451,Duncan Robinson,2018-19
1452,Glenn Robinson III,2018-19
1453,Jerome Robinson,2018-19
1454,Mitchell Robinson,2018-19
1455,Rajon Rondo,2018-19
1456,Derrick Rose,2018-19
1457,Terrence Ross,2018-19
1458,Terry Rozier,2018-19
1459,Ricky Rubio,2018-19
1460,D'Angelo Russell,2018-19
1461,Domantas Sabonis,2018-19
1462,Brandon Sampson,2018-19
1463,JaKarr Sampson,2018-19
1464,Dario Šarić,2018-19
1465,Tomáš Satoranský,2018-19
1466,Dennis Schröder,2018-19
1467,Mike Scott,2018-19
1468,Thabo Sefolosha,2018-19
1469,Wayne Selden,2018-19
1470,Collin Sexton,2018-19
1471,Landry Shamet,2018-19
1472,Iman Shumpert,2018-19
1473,Pascal Siakam,2018-19
1474,Jordan Sibert,2018-19
1475,Ben Simmons,2018-19
1476,Jonathon Simmons,2018-19
1477,Kobi Simmons,2018-19
1478,Anfernee Simons,2018-19
1479,Marcus Smart,2018-19
1480,Dennis Smith Jr.,2018-19
1481,Ish Smith,2018-19
1482,J.R. Smith,2018-19
1483,Jason Smith,2018-19
1484,Zhaire Smith,2018-19
1485,Tony Snell,2018-19
1486,Ray Spalding,2018-19
1487,Omari Spellman,2018-19
1488,Nik Stauskas,2018-19
1489,D.J. Stephens,2018-19
1490,Lance Stephenson,2018-19
1491,Edmond Sumner,2018-19
1492,Caleb Swanigan,2018-19
1493,Jayson Tatum,2018-19
1494,Jeff Teague,2018-19
1495,Garrett Temple,2018-19
1496,Miloš Teodosić,2018-19
1497,Jared Terrell,2018-19
1498,Emanuel Terry,2018-19
1499,Daniel Theis,2018-19
1500,Isaiah Thomas,2018-19
1501,Khyri Thomas,2018-19
1502,Lance Thomas,2018-19
1503,Klay Thompson,2018-19
1504,Tristan Thompson,2018-19
1505,Sindarius Thornwell,2018-19
1506,Anthony Tolliver,2018-19
1507,Karl-Anthony Towns,2018-19
1508,Gary Trent Jr.,2018-19
1509,Allonzo Trier,2018-19
1510,P.J. Tucker,2018-19
1511,Evan Turner,2018-19
1512,Myles Turner,2018-19
1513,Ekpe Udoh,2018-19
1514,Tyler Ulis,2018-19
1515,Jonas Valančiūnas,2018-19
1516,Jarred Vanderbilt,2018-19
1517,Fred VanVleet,2018-19
1518,Noah Vonleh,2018-19
1519,Nikola Vučević,2018-19
1520,Dwyane Wade,2018-19
1521,Moritz Wagner,2018-19
1522,Dion Waiters,2018-19
1523,Kemba Walker,2018-19
1524,Lonnie Walker IV,2018-19
1525,John Wall,2018-19
1526,Tyrone Wallace,2018-19
1527,Brad Wanamaker,2018-19
1528,T.J. Warren,2018-19
1529,Julian Washburn,2018-19
1530,Yuta Watanabe,2018-19
1531,Thomas Welsh,2018-19
1532,Russell Westbrook,2018-19
1533,Derrick White,2018-19
1534,Okaro White,2018-19
1535,Hassan Whiteside,2018-19
1536,Andrew Wiggins,2018-19
1537,Alan Williams,2018-19
1538,C.J. Williams,2018-19
1539,Johnathan Williams,2018-19
1540,Kenrich Williams,2018-19
1541,Lou Williams,2018-19
1542,Marvin Williams,2018-19
1543,Robert Williams,2018-19
1544,Troy Williams,2018-19
1545,D.J. Wilson,2018-19
1546,Justise Winslow,2018-19
1547,Christian Wood,2018-19
1548,Delon Wright,2018-19
1549,Guerschon Yabusele,2018-19
1550,Nick Young,2018-19
1551,Thaddeus Young,2018-19
1552,Trae Young,2018-19
1553,Cody Zeller,2018-19
1554,Tyler Zeller,2018-19
1555,Ante Žižić,2018-19
1556,Ivica Zubac,2018-19
1557,Steven Adams,2019-20
1558,Bam Adebayo,2019-20
1559,LaMarcus Aldridge,2019-20
1560,Kyle Alexander,2019-20
1561,Nickeil Alexander-Walker,2019-20
1562,Grayson Allen,2019-20
1563,Jarrett Allen,2019-20
1564,Kadeem Allen,2019-20
1565,Al-Farouq Aminu,2019-20
1566,Justin Anderson,2019-20
1567,Kyle Anderson,2019-20
1568,Ryan Anderson,2019-20
1569,Giannis Antetokounmpo,2019-20
1570,Kostas Antetokounmpo,2019-20
1571,Thanasis Antetokounmpo,2019-20
1572,Carmelo Anthony,2019-20
1573,OG Anunoby,2019-20
1574,Ryan Arcidiacono,2019-20
1575,Trevor Ariza,2019-20
1576,D.J. Augustin,2019-20
1577,Deandre Ayton,2019-20
1578,Dwayne Bacon,2019-20
1579,Marvin Bagley III,2019-20
1580,Lonzo Ball,2019-20
1581,Mo Bamba,2019-20
1582,J.J. Barea,2019-20
1583,Harrison Barnes,2019-20
1584,RJ Barrett,2019-20
1585,Will Barton,2019-20
1586,Keita Bates-Diop,2019-20
1587,Nicolas Batum,2019-20
1588,Aron Baynes,2019-20
1589,Kent Bazemore,2019-20
1590,Darius Bazley,2019-20
1591,Bradley Beal,2019-20
1592,Malik Beasley,2019-20
1593,Marco Belinelli,2019-20
1594,Jordan Bell,2019-20
1595,DeAndre' Bembry,2019-20
1596,Dragan Bender,2019-20
1597,Dāvis Bertāns,2019-20
1598,Patrick Beverley,2019-20
1599,Khem Birch,2019-20
1600,Goga Bitadze,2019-20
1601,Bismack Biyombo,2019-20
1602,Nemanja Bjelica,2019-20
1603,Eric Bledsoe,2019-20
1604,Bogdan Bogdanović,2019-20
1605,Bojan Bogdanović,2019-20
1606,Bol Bol,2019-20
1607,Jonah Bolden,2019-20
1608,Marques Bolden,2019-20
1609,Jordan Bone,2019-20
1610,Isaac Bonga,2019-20
1611,Devin Booker,2019-20
1612,Chris Boucher,2019-20
1613,Brian Bowen,2019-20
1614,Ky Bowman,2019-20
1615,Avery Bradley,2019-20
1616,Tony Bradley,2019-20
1617,Jarrell Brantley,2019-20
1618,Ignas Brazdeikis,2019-20
1619,Corey Brewer,2019-20
1620,Mikal Bridges,2019-20
1621,Miles Bridges,2019-20
1622,Oshae Brissett,2019-20
1623,Ryan Broekhoff,2019-20
1624,Malcolm Brogdon,2019-20
1625,Dillon Brooks,2019-20
1626,Bruce Brown,2019-20
1627,Charlie Brown Jr.,2019-20
1628,Jaylen Brown,2019-20
1629,Moses Brown,2019-20
1630,Sterling Brown,2019-20
1631,Troy Brown Jr.,2019-20
1632,Jalen Brunson,2019-20
1633,Thomas Bryant,2019-20
1634,Reggie Bullock,2019-20
1635,Trey Burke,2019-20
1636,Alec Burks,2019-20
1637,Deonte Burton,2019-20
1638,Jimmy Butler,2019-20
1639,Bruno Caboclo,2019-20
1640,Devontae Cacok,2019-20
1641,Kentavious Caldwell-Pope,2019-20
1642,Vlatko Čančar,2019-20
1643,Clint Capela,2019-20
1644,DeMarre Carroll,2019-20
1645,Jevon Carter,2019-20
1646,Vince Carter,2019-20
1647,Wendell Carter Jr.,2019-20
1648,Michael Carter-Williams,2019-20
1649,Alex Caruso,2019-20
1650,Willie Cauley-Stein,2019-20
1651,Tyson Chandler,2019-20
1652,Wilson Chandler,2019-20
1653,Joe Chealey,2019-20
1654,Zylan Cheatham,2019-20
1655,Chris Chiozza,2019-20
1656,Marquese Chriss,2019-20
1657,Gary Clark,2019-20
1658,Brandon Clarke,2019-20
1659,Jordan Clarkson,2019-20
1660,Nic Claxton,2019-20
1661,Chris Clemons,2019-20
1662,Antonius Cleveland,2019-20
1663,Amir Coffey,2019-20
1664,John Collins,2019-20
1665,Zach Collins,2019-20
1666,Mike Conley,2019-20
1667,Pat Connaughton,2019-20
1668,Quinn Cook,2019-20
1669,Tyler Cook,2019-20
1670,Robert Covington,2019-20
1671,Allen Crabbe,2019-20
1672,Torrey Craig,2019-20
1673,Jamal Crawford,2019-20
1674,Jae Crowder,2019-20
1675,Jarrett Culver,2019-20
1676,Seth Curry,2019-20
1677,Stephen Curry,2019-20
1678,Troy Daniels,2019-20
1679,Anthony Davis,2019-20
1680,Ed Davis,2019-20
1681,Terence Davis,2019-20
1682,Dewayne Dedmon,2019-20
1683,Matthew Dellavedova,2019-20
1684,DeMar DeRozan,2019-20
1685,Cheick Diallo,2019-20
1686,Hamidou Diallo,2019-20
1687,Gorgui Dieng,2019-20
1688,Spencer Dinwiddie,2019-20
1689,Donte DiVincenzo,2019-20
1690,Luka Dončić,2019-20
1691,Luguentz Dort,2019-20
1692,Damyean Dotson,2019-20
1693,Sekou Doumbouya,2019-20
1694,PJ Dozier,2019-20
1695,Goran Dragić,2019-20
1696,Andre Drummond,2019-20
1697,Jared Dudley,2019-20
1698,Kris Dunn,2019-20
1699,Carsen Edwards,2019-20
1700,Henry Ellenson,2019-20
1701,Wayne Ellington,2019-20
1702,Joel Embiid,2019-20
1703,James Ennis III,2019-20
1704,Drew Eubanks,2019-20
1705,Jacob Evans,2019-20
1706,Dante Exum,2019-20
1707,Tacko Fall,2019-20
1708,Derrick Favors,2019-20
1709,Cristiano Felício,2019-20
1710,Terrance Ferguson,2019-20
1711,Bruno Fernando,2019-20
1712,Yogi Ferrell,2019-20
1713,Dorian Finney-Smith,2019-20
1714,Bryn Forbes,2019-20
1715,Evan Fournier,2019-20
1716,De'Aaron Fox,2019-20
1717,Melvin Frazier,2019-20
1718,Michael Frazier,2019-20
1719,Tim Frazier,2019-20
1720,Enes Freedom,2019-20
1721,Markelle Fultz,2019-20
1722,Wenyen Gabriel,2019-20
1723,Daniel Gafford,2019-20
1724,Danilo Gallinari,2019-20
1725,Langston Galloway,2019-20
1726,Darius Garland,2019-20
1727,Marc Gasol,2019-20
1728,Rudy Gay,2019-20
1729,Paul George,2019-20
1730,Taj Gibson,2019-20
1731,Harry Giles,2019-20
1732,Shai Gilgeous-Alexander,2019-20
1733,Rudy Gobert,2019-20
1734,Brandon Goodwin,2019-20
1735,Aaron Gordon,2019-20
1736,Eric Gordon,2019-20
1737,Devonte' Graham,2019-20
1738,Treveon Graham,2019-20
1739,Jerami Grant,2019-20
1740,Jerian Grant,2019-20
1741,Josh Gray,2019-20
1742,Danny Green,2019-20
1743,Draymond Green,2019-20
1744,JaMychal Green,2019-20
1745,Javonte Green,2019-20
1746,Jeff Green,2019-20
1747,Blake Griffin,2019-20
1748,Marko Guduric,2019-20
1749,Kyle Guy,2019-20
1750,Rui Hachimura,2019-20
1751,Devon Hall,2019-20
1752,Donta Hall,2019-20
1753,Dusty Hannahs,2019-20
1754,Tim Hardaway Jr.,2019-20
1755,James Harden,2019-20
1756,Maurice Harkless,2019-20
1757,Jared Harper,2019-20
1758,Montrezl Harrell,2019-20
1759,Gary Harris,2019-20
1760,Joe Harris,2019-20
1761,Tobias Harris,2019-20
1762,Shaquille Harrison,2019-20
1763,Josh Hart,2019-20
1764,Isaiah Hartenstein,2019-20
1765,Udonis Haslem,2019-20
1766,Jaxson Hayes,2019-20
1767,Gordon Hayward,2019-20
1768,John Henson,2019-20
1769,Dewan Hernandez,2019-20
1770,Juancho Hernangómez,2019-20
1771,Willy Hernangómez,2019-20
1772,Tyler Herro,2019-20
1773,Kevin Hervey,2019-20
1774,Mario Hezonja,2019-20
1775,Buddy Hield,2019-20
1776,George Hill,2019-20
1777,Solomon Hill,2019-20
1778,Jaylen Hoard,2019-20
1779,Aaron Holiday,2019-20
1780,Jrue Holiday,2019-20
1781,Justin Holiday,2019-20
1782,Rondae Hollis-Jefferson,2019-20
1783,Richaun Holmes,2019-20
1784,Rodney Hood,2019-20
1785,Al Horford,2019-20
1786,Talen Horton-Tucker,2019-20
1787,Danuel House Jr.,2019-20
1788,Dwight Howard,2019-20
1789,William Howard,2019-20
1790,Kevin Huerter,2019-20
1791,De'Andre Hunter,2019-20
1792,Chandler Hutchison,2019-20
1793,Serge Ibaka,2019-20
1794,Andre Iguodala,2019-20
1795,Ersan İlyasova,2019-20
1796,Joe Ingles,2019-20
1797,Brandon Ingram,2019-20
1798,Kyrie Irving,2019-20
1799,Jonathan Isaac,2019-20
1800,Wes Iwundu,2019-20
1801,Frank Jackson,2019-20
1802,Jaren Jackson Jr.,2019-20
1803,Josh Jackson,2019-20
1804,Justin Jackson,2019-20
1805,Reggie Jackson,2019-20
1806,Justin James,2019-20
1807,LeBron James,2019-20
1808,Amile Jefferson,2019-20
1809,DaQuan Jeffries,2019-20
1810,Ty Jerome,2019-20
1811,Alize Johnson,2019-20
1812,B.J. Johnson,2019-20
1813,Cameron Johnson,2019-20
1814,James Johnson,2019-20
1815,Keldon Johnson,2019-20
1816,Stanley Johnson,2019-20
1817,Tyler Johnson,2019-20
1818,Nikola Jokić,2019-20
1819,Damian Jones,2019-20
1820,Derrick Jones Jr.,2019-20
1821,Tyus Jones,2019-20
1822,DeAndre Jordan,2019-20
1823,Cory Joseph,2019-20
1824,Mfiondu Kabengele,2019-20
1825,Frank Kaminsky,2019-20
1826,Luke Kennard,2019-20
1827,Stanton Kidd,2019-20
1828,Michael Kidd-Gilchrist,2019-20
1829,Louis King,2019-20
1830,Maxi Kleber,2019-20
1831,Brandon Knight,2019-20
1832,Kevin Knox,2019-20
1833,John Konchar,2019-20
1834,Furkan Korkmaz,2019-20
1835,Luke Kornet,2019-20
1836,Kyle Korver,2019-20
1837,Rodions Kurucs,2019-20
1838,Kyle Kuzma,2019-20
1839,Skal Labissière,2019-20
1840,Jeremy Lamb,2019-20
1841,Romeo Langford,2019-20
1842,Zach LaVine,2019-20
1843,Vic Law,2019-20
1844,Jake Layman,2019-20
1845,T.J. Leaf,2019-20
1846,Jalen Lecque,2019-20
1847,Courtney Lee,2019-20
1848,Damion Lee,2019-20
1849,Alex Len,2019-20
1850,Kawhi Leonard,2019-20
1851,Meyers Leonard,2019-20
1852,Caris LeVert,2019-20
1853,Damian Lillard,2019-20
1854,Nassir Little,2019-20
1855,Kevon Looney,2019-20
1856,Brook Lopez,2019-20
1857,Robin Lopez,2019-20
1858,Kevin Love,2019-20
1859,Kyle Lowry,2019-20
1860,Timothé Luwawu-Cabarrot,2019-20
1861,Trey Lyles,2019-20
1862,Daryl Macon,2019-20
1863,J.P. Macura,2019-20
1864,Josh Magette,2019-20
1865,Ian Mahinmi,2019-20
1866,Thon Maker,2019-20
1867,Terance Mann,2019-20
1868,Boban Marjanović,2019-20
1869,Lauri Markkanen,2019-20
1870,Caleb Martin,2019-20
1871,Cody Martin,2019-20
1872,Jeremiah Martin,2019-20
1873,Kelan Martin,2019-20
1874,Frank Mason III,2019-20
1875,Garrison Mathews,2019-20
1876,Wesley Matthews,2019-20
1877,Luc Mbah a Moute,2019-20
1878,Patrick McCaw,2019-20
1879,CJ McCollum,2019-20
1880,T.J. McConnell,2019-20
1881,Jalen McDaniels,2019-20
1882,Doug McDermott,2019-20
1883,JaVale McGee,2019-20
1884,Rodney McGruder,2019-20
1885,Alfonzo McKinnie,2019-20
1886,Jordan McLaughlin,2019-20
1887,Ben McLemore,2019-20
1888,Jordan McRae,2019-20
1889,Nicolò Melli,2019-20
1890,De'Anthony Melton,2019-20
1891,Chimezie Metu,2019-20
1892,Khris Middleton,2019-20
1893,Eric Mika,2019-20
1894,C.J. Miles,2019-20
1895,Malcolm Miller,2019-20
1896,Patty Mills,2019-20
1897,Paul Millsap,2019-20
1898,Shake Milton,2019-20
1899,Donovan Mitchell,2019-20
1900,Naz Mitrou-Long,2019-20
1901,Adam Mokoka,2019-20
1902,Malik Monk,2019-20
1903,Matt Mooney,2019-20
1904,E'Twaun Moore,2019-20
1905,Ja Morant,2019-20
1906,Juwan Morgan,2019-20
1907,Marcus Morris,2019-20
1908,Markieff Morris,2019-20
1909,Monte Morris,2019-20
1910,Johnathan Motley,2019-20
1911,Emmanuel Mudiay,2019-20
1912,Mychal Mulder,2019-20
1913,Dejounte Murray,2019-20
1914,Jamal Murray,2019-20
1915,Džanan Musa,2019-20
1916,Mike Muscala,2019-20
1917,Svi Mykhailiuk,2019-20
1918,Abdel Nader,2019-20
1919,Larry Nance Jr.,2019-20
1920,Shabazz Napier,2019-20
1921,Raul Neto,2019-20
1922,Malik Newman,2019-20
1923,Georges Niang,2019-20
1924,Joakim Noah,2019-20
1925,Nerlens Noel,2019-20
1926,Zach Norvell,2019-20
1927,Jaylen Nowell,2019-20
1928,Frank Ntilikina,2019-20
1929,Kendrick Nunn,2019-20
1930,Jusuf Nurkić,2019-20
1931,David Nwaba,2019-20
1932,Royce O'Neale,2019-20
1933,Kyle O'Quinn,2019-20
1934,Semi Ojeleye,2019-20
1935,Jahlil Okafor,2019-20
1936,Elie Okobo,2019-20
1937,Josh Okogie,2019-20
1938,KZ Okpala,2019-20
1939,Victor Oladipo,2019-20
1940,Kelly Olynyk,2019-20
1941,Miye Oni,2019-20
1942,Cedi Osman,2019-20
1943,Kelly Oubre Jr.,2019-20
1944,Tariq Owens,2019-20
1945,Jeremy Pargo,2019-20
1946,Jabari Parker,2019-20
1947,Chandler Parsons,2019-20
1948,Eric Paschall,2019-20
1949,Anžejs Pasečņiks,2019-20
1950,Patrick Patterson,2019-20
1951,Justin Patton,2019-20
1952,Chris Paul,2019-20
1953,Cameron Payne,2019-20
1954,Elfrid Payton,2019-20
1955,Gary Payton II,2019-20
1956,Norvel Pelle,2019-20
1957,Theo Pinson,2019-20
1958,Mason Plumlee,2019-20
1959,Jakob Poeltl,2019-20
1960,Vincent Poirier,2019-20
1961,Shamorie Ponds,2019-20
1962,Jordan Poole,2019-20
1963,Kevin Porter Jr.,2019-20
1964,Michael Porter Jr.,2019-20
1965,Otto Porter Jr.,2019-20
1966,Bobby Portis,2019-20
1967,Kristaps Porziņģis,2019-20
1968,Dwight Powell,2019-20
1969,Norman Powell,2019-20
1970,Taurean Prince,2019-20
1971,Chasson Randle,2019-20
1972,Julius Randle,2019-20
1973,Josh Reaves,2019-20
1974,Cam Reddish,2019-20
1975,J.J. Redick,2019-20
1976,Naz Reid,2019-20
1977,Josh Richardson,2019-20
1978,Austin Rivers,2019-20
1979,Andre Roberson,2019-20
1980,Duncan Robinson,2019-20
