ID,Player
1,Álex Abrines
2,Quincy Acy
3,Steven Adams
4,Arron Afflalo
5,Alexis Ajinça
6,Cole Aldrich
7,LaMarcus Aldridge
8,Lavoy Allen
9,Tony Allen
10,Al-Farouq Aminu
11,Chris Andersen
12,Alan Anderson
13,Justin Anderson
14,Kyle Anderson
15,Ryan Anderson
16,Giannis Antetokounmpo
17,Carmelo Anthony
18,Joel Anthony
19,Trevor Ariza
20,Darrell Arthur
21,Ömer Aşık
22,D.J. Augustin
23,Luke Babbitt
24,Ron Baker
25,Wade Baldwin
26,Leandro Barbosa
27,J.J. Barea
28,Harrison Barnes
29,Matt Barnes
30,Will Barton
31,Brandon Bass
32,Nicolas Batum
33,Jerryd Bayless
34,Aron Baynes
35,Kent Bazemore
36,Bradley Beal
37,Malik Beasley
38,Michael Beasley
39,Marco Belinelli
40,DeAndre' Bembry
41,Dragan Bender
42,Anthony Bennett
43,Ben Bentil
44,Dāvis Bertāns
45,Patrick Beverley
46,Bismack Biyombo
47,Nemanja Bjelica
48,Tarik Black
49,Eric Bledsoe
50,Bojan Bogdanović
51,Andrew Bogut
52,Joel Bolomboy
53,Devin Booker
54,Trevor Booker
55,Avery Bradley
56,Corey Brewer
57,Malcolm Brogdon
58,Aaron Brooks
59,Anthony Brown
60,Bobby Brown
61,Jaylen Brown
62,Nicolás Brussino
63,Reggie Bullock
64,Trey Burke
65,Alec Burks
66,Jimmy Butler
67,Bruno Caboclo
68,José Calderón
69,Kentavious Caldwell-Pope
70,Isaiah Canaan
71,Clint Capela
72,DeMarre Carroll
73,Vince Carter
74,Michael Carter-Williams
75,Omri Casspi
76,Willie Cauley-Stein
77,Tyson Chandler
78,Wilson Chandler
79,Marquese Chriss
80,Rakeem Christmas
81,Semaj Christon
82,Ian Clark
83,Jordan Clarkson
84,Norris Cole
85,Darren Collison
86,Nick Collison
87,Mike Conley
88,Pat Connaughton
89,Quinn Cook
90,DeMarcus Cousins
91,Robert Covington
92,Allen Crabbe
93,Jamal Crawford
94,Jordan Crawford
95,Jae Crowder
96,Dante Cunningham
97,Seth Curry
98,Stephen Curry
99,Troy Daniels
100,Anthony Davis
101,Deyonta Davis
102,Ed Davis
103,Dewayne Dedmon
104,Sam Dekker
105,Malcolm Delaney
106,Matthew Dellavedova
107,Luol Deng
108,DeMar DeRozan
109,Cheick Diallo
110,Boris Diaw
111,Gorgui Dieng
112,Spencer Dinwiddie
113,Toney Douglas
114,Goran Dragić
115,Andre Drummond
116,Jared Dudley
117,Mike Dunleavy
118,Kris Dunn
119,Kevin Durant
120,Jarell Eddie
121,Henry Ellenson
122,Wayne Ellington
123,Monta Ellis
124,Joel Embiid
125,James Ennis III
126,Tyler Ennis
127,Tyreke Evans
128,Dante Exum
129,Kenneth Faried
130,Jordan Farmar
131,Derrick Favors
132,Kay Felder
133,Cristiano Felício
134,Raymond Felton
135,Yogi Ferrell
136,Dorian Finney-Smith
137,Bryn Forbes
138,Evan Fournier
139,Randy Foye
140,Tim Frazier
141,Enes Freedom
142,Channing Frye
143,Danilo Gallinari
144,Langston Galloway
145,Patricio Garino
146,Marc Gasol
147,Pau Gasol
148,Rudy Gay
149,Michael Gbinije
150,Alonzo Gee
151,Paul George
152,Marcus Georges-Hunt
153,Jonathan Gibson
154,Taj Gibson
155,Manu Ginóbili
156,Rudy Gobert
157,Archie Goodwin
158,Aaron Gordon
159,Eric Gordon
160,Marcin Gortat
161,Treveon Graham
162,Jerami Grant
163,Jerian Grant
164,Danny Green
165,Draymond Green
166,Gerald Green
167,JaMychal Green
168,Jeff Green
169,Blake Griffin
170,Justin Hamilton
171,A.J. Hammons
172,Tim Hardaway Jr.
173,James Harden
174,Maurice Harkless
175,Justin Harper
176,Montrezl Harrell
177,Devin Harris
178,Gary Harris
179,Joe Harris
180,Manny Harris
181,Tobias Harris
182,Aaron Harrison
183,Andrew Harrison
184,Udonis Haslem
185,Spencer Hawes
186,Gordon Hayward
187,Gerald Henderson
188,John Henson
189,Juancho Hernangómez
190,Willy Hernangómez
191,Mario Hezonja
192,Roy Hibbert
193,Buddy Hield
194,Nenê
195,George Hill
196,Jordan Hill
197,Solomon Hill
198,Darrun Hilliard
199,Jrue Holiday
200,Justin Holiday
201,Rondae Hollis-Jefferson
202,Richaun Holmes
203,Rodney Hood
204,Al Horford
205,Danuel House Jr.
206,Dwight Howard
207,Marcelo Huertas
208,Josh Huestis
209,Kris Humphries
210,R.J. Hunter
211,Serge Ibaka
212,Andre Iguodala
213,Ersan İlyasova
214,Joe Ingles
215,Brandon Ingram
216,Kyrie Irving
217,Jarrett Jack
218,Demetrius Jackson
219,Pierre Jackson
220,Reggie Jackson
221,LeBron James
222,Al Jefferson
223,Richard Jefferson
224,John Jenkins
225,Brandon Jennings
226,Jonas Jerebko
227,Amir Johnson
228,Brice Johnson
229,James Johnson
230,Joe Johnson
231,Stanley Johnson
232,Tyler Johnson
233,Wesley Johnson
234,Nikola Jokić
235,Dahntay Jones
236,Damian Jones
237,Derrick Jones Jr.
238,James Jones
239,Terrence Jones
240,Tyus Jones
241,DeAndre Jordan
242,Cory Joseph
243,Frank Kaminsky
244,Ryan Kelly
245,Michael Kidd-Gilchrist
246,Sean Kilpatrick
247,Brandon Knight
248,Kyle Korver
249,Kosta Koufos
250,Mindaugas Kuzminskas
251,Skal Labissière
252,Jeremy Lamb
253,Nicolás Laprovíttola
254,Joffrey Lauvergne
255,Zach LaVine
256,Ty Lawson
257,Jake Layman
258,Courtney Lee
259,David Lee
260,Alex Len
261,Kawhi Leonard
262,Meyers Leonard
263,Jon Leuer
264,Caris LeVert
265,DeAndre Liggins
266,Damian Lillard
267,Jeremy Lin
268,Shaun Livingston
269,Shawn Long
270,Kevon Looney
271,Brook Lopez
272,Robin Lopez
273,Kevin Love
274,Kyle Lowry
275,John Lucas III
276,Timothé Luwawu-Cabarrot
277,Trey Lyles
278,Sheldon Mac
279,Shelvin Mack
280,Ian Mahinmi
281,Thon Maker
282,Boban Marjanović
283,Jarell Martin
284,Wesley Matthews
285,Luc Mbah a Moute
286,James Michael McAdoo
287,Patrick McCaw
288,CJ McCollum
289,T.J. McConnell
290,Chris McCullough
291,K.J. McDaniels
292,Doug McDermott
293,JaVale McGee
294,Rodney McGruder
295,Ben McLemore
296,Jordan McRae
297,Josh McRoberts
298,Jodie Meeks
299,Salah Mejri
300,Jordan Mickey
301,Khris Middleton
302,C.J. Miles
303,Mike Miller
304,Patty Mills
305,Elijah Millsap
306,Paul Millsap
307,Nikola Mirotić
308,Greg Monroe
309,E'Twaun Moore
310,Marcus Morris
311,Markieff Morris
312,Anthony Morrow
313,Donatas Motiejūnas
314,Timofey Mozgov
315,Emmanuel Mudiay
316,Shabazz Muhammad
317,Dejounte Murray
318,Jamal Murray
319,Mike Muscala
320,Larry Nance Jr.
321,Shabazz Napier
322,Maurice Ndour
323,Gary Neal
324,Jameer Nelson
325,Raul Neto
326,Georges Niang
327,Andrew Nicholson
328,Joakim Noah
329,Nerlens Noel
330,Lucas Nogueira
331,Steve Novak
332,Dirk Nowitzki
333,Jusuf Nurkić
334,David Nwaba
335,Johnny O'Bryant
336,Kyle O'Quinn
337,Daniel Ochefu
338,Jahlil Okafor
339,Victor Oladipo
340,Kelly Olynyk
341,Arinze Onuaku
342,Chinanu Onuaku
343,Kelly Oubre Jr.
344,Zaza Pachulia
345,Georgios Papagiannis
346,Jabari Parker
347,Tony Parker
348,Chandler Parsons
349,Lamar Patterson
350,Patrick Patterson
351,Chris Paul
352,Adreian Payne
353,Cameron Payne
354,Elfrid Payton
355,Gary Payton II
356,Paul Pierce*
357,Marshall Plumlee
358,Mason Plumlee
359,Miles Plumlee
360,Jakob Poeltl
361,Otto Porter Jr.
362,Bobby Portis
363,Kristaps Porziņģis
364,Dwight Powell
365,Norman Powell
366,Alex Poythress
367,Ronnie Price
368,Taurean Prince
369,Tim Quarterman
370,Chasson Randle
371,Julius Randle
372,Zach Randolph
373,J.J. Redick
374,Willie Reed
375,Josh Richardson
376,Malachi Richardson
377,Austin Rivers
378,Andre Roberson
379,Brian Roberts
380,Glenn Robinson III
381,Thomas Robinson
382,Sergio Rodríguez
383,Rajon Rondo
384,Derrick Rose
385,Terrence Ross
386,Terry Rozier
387,Ricky Rubio
388,Damjan Rudež
389,Brandon Rush
390,D'Angelo Russell
391,Domantas Sabonis
392,Larry Sanders
393,Dario Šarić
394,Tomáš Satoranský
395,Dennis Schröder
396,Luis Scola
397,Mike Scott
398,Thabo Sefolosha
399,Wayne Selden
400,Kevin Séraphin
401,Ramon Sessions
402,Iman Shumpert
403,Pascal Siakam
404,Jonathon Simmons
405,Kyle Singler
406,Marcus Smart
407,Ish Smith
408,J.R. Smith
409,Jason Smith
410,Tony Snell
411,Marreese Speights
412,Tiago Splitter
413,Nik Stauskas
414,Lance Stephenson
415,Jarnell Stokes
416,Diamond Stone
417,Rodney Stuckey
418,Jared Sullinger
419,Edy Tavares
420,Isaiah Taylor
421,Jeff Teague
422,Mirza Teletović
423,Garrett Temple
424,Jason Terry
425,Isaiah Thomas
426,Lance Thomas
427,Hollis Thompson
428,Klay Thompson
429,Tristan Thompson
430,Marcus Thornton
431,Mike Tobey
432,Anthony Tolliver
433,Axel Toupane
434,Karl-Anthony Towns
435,P.J. Tucker
436,Evan Turner
437,Myles Turner
438,Beno Udrih
439,Tyler Ulis
440,Jarrod Uthoff
441,Jonas Valančiūnas
442,Denzel Valentine
443,Fred VanVleet
444,Anderson Varejão
445,Greivis Vásquez
446,Rashad Vaughn
447,Noah Vonleh
448,Nikola Vučević
449,Sasha Vujačić
450,Dwyane Wade
451,Dion Waiters
452,Kemba Walker
453,John Wall
454,T.J. Warren
455,C.J. Watson
456,Briante Weber
457,David West
458,Russell Westbrook
459,Okaro White
460,Isaiah Whitehead
461,Hassan Whiteside
462,Andrew Wiggins
463,C.J. Wilcox
464,Alan Williams
465,Deron Williams
466,Derrick Williams
467,Lou Williams
468,Marvin Williams
469,Reggie Williams
470,Troy Williams
471,Kyle Wiltjer
472,Justise Winslow
473,Jeff Withey
474,Christian Wood
475,Metta World Peace
476,Brandan Wright
477,Delon Wright
478,James Young
479,Joe Young
480,Nick Young
481,Thaddeus Young
482,Cody Zeller
483,Tyler Zeller
484,Stephen Zimmerman
485,Paul Zipser
486,Ivica Zubac
487,Álex Abrines
488,Quincy Acy
489,Steven Adams
490,Bam Adebayo
491,Arron Afflalo
492,Cole Aldrich
493,LaMarcus Aldridge
494,Jarrett Allen
495,Kadeem Allen
496,Tony Allen
497,Al-Farouq Aminu
498,Justin Anderson
499,Kyle Anderson
500,Ryan Anderson
501,Ike Anigbogu
502,Giannis Antetokounmpo
503,Carmelo Anthony
504,OG Anunoby
505,Ryan Arcidiacono
506,Trevor Ariza
507,Darrell Arthur
508,Jamel Artis
509,Ömer Aşık
510,D.J. Augustin
511,Luke Babbitt
512,Dwayne Bacon
513,Ron Baker
514,Wade Baldwin
515,Lonzo Ball
516,J.J. Barea
517,Harrison Barnes
518,Will Barton
519,Nicolas Batum
520,Jerryd Bayless
521,Aron Baynes
522,Kent Bazemore
523,Bradley Beal
524,Malik Beasley
525,Michael Beasley
526,Marco Belinelli
527,Jordan Bell
528,DeAndre' Bembry
529,Dragan Bender
530,Dāvis Bertāns
531,Patrick Beverley
532,Khem Birch
533,Jabari Bird
534,Bismack Biyombo
535,Nemanja Bjelica
536,Tarik Black
537,Antonio Blakeney
538,Eric Bledsoe
539,Vander Blue
540,Bogdan Bogdanović
541,Bojan Bogdanović
542,Andrew Bogut
543,Joel Bolomboy
544,Devin Booker
545,Trevor Booker
546,Chris Boucher
547,Avery Bradley
548,Tony Bradley
549,Corey Brewer
550,Malcolm Brogdon
551,Aaron Brooks
552,Dillon Brooks
553,MarShon Brooks
554,Anthony Brown
555,Bobby Brown
556,Jaylen Brown
557,Lorenzo Brown
558,Markel Brown
559,Sterling Brown
560,Nicolás Brussino
561,Thomas Bryant
562,Reggie Bullock
563,Trey Burke
564,Alec Burks
565,Jimmy Butler
566,Dwight Buycks
567,Bruno Caboclo
568,José Calderón
569,Kentavious Caldwell-Pope
570,Isaiah Canaan
571,Clint Capela
572,DeMarre Carroll
573,Vince Carter
574,Michael Carter-Williams
575,Alex Caruso
576,Omri Casspi
577,Willie Cauley-Stein
578,Tyler Cavanaugh
579,Mario Chalmers
580,Tyson Chandler
581,Wilson Chandler
582,Marquese Chriss
583,Ian Clark
584,Jordan Clarkson
585,Gian Clavell
586,Antonius Cleveland
587,John Collins
588,Zach Collins
589,Kyle Collinsworth
590,Darren Collison
591,Nick Collison
592,Mike Conley
593,Pat Connaughton
594,Quinn Cook
595,Charles Cooke
596,Jack Cooley
597,Matt Costello
598,DeMarcus Cousins
599,Robert Covington
600,Allen Crabbe
601,Torrey Craig
602,Jamal Crawford
603,Jordan Crawford
604,Jae Crowder
605,Dante Cunningham
606,Stephen Curry
607,Troy Daniels
608,Anthony Davis
609,Deyonta Davis
610,Ed Davis
611,Dewayne Dedmon
612,Sam Dekker
613,Malcolm Delaney
614,Matthew Dellavedova
615,Luol Deng
616,DeMar DeRozan
617,Cheick Diallo
618,Gorgui Dieng
619,Spencer Dinwiddie
620,Tyler Dorsey
621,Damyean Dotson
622,Milton Doyle
623,PJ Dozier
624,Goran Dragić
625,Larry Drew II
626,Andre Drummond
627,Jared Dudley
628,Kris Dunn
629,Kevin Durant
630,Jarell Eddie
631,Henry Ellenson
632,Wayne Ellington
633,Joel Embiid
634,James Ennis III
635,Tyler Ennis
636,Jawun Evans
637,Jeremy Evans
638,Tyreke Evans
639,Dante Exum
640,Kenneth Faried
641,Derrick Favors
642,Kay Felder
643,Cristiano Felício
644,Raymond Felton
645,Terrance Ferguson
646,Yogi Ferrell
647,Dorian Finney-Smith
648,Bryn Forbes
649,Evan Fournier
650,De'Aaron Fox
651,Tim Frazier
652,Enes Freedom
653,Channing Frye
654,Markelle Fultz
655,Danilo Gallinari
656,Langston Galloway
657,Marc Gasol
658,Pau Gasol
659,Rudy Gay
660,Paul George
661,Marcus Georges-Hunt
662,Jonathan Gibson
663,Taj Gibson
664,Manu Ginóbili
665,Rudy Gobert
666,Aaron Gordon
667,Eric Gordon
668,Marcin Gortat
669,Treveon Graham
670,Jerami Grant
671,Jerian Grant
672,Josh Gray
673,Danny Green
674,Draymond Green
675,Gerald Green
676,JaMychal Green
677,Jeff Green
678,Blake Griffin
679,Daniel Hamilton
680,Tim Hardaway Jr.
681,James Harden
682,Maurice Harkless
683,Montrezl Harrell
684,Devin Harris
685,Gary Harris
686,Joe Harris
687,Tobias Harris
688,Aaron Harrison
689,Andrew Harrison
690,Shaquille Harrison
691,Josh Hart
692,Udonis Haslem
693,Nigel Hayes
694,Gordon Hayward
695,Reggie Hearn
696,Myke Henry
697,John Henson
698,Juancho Hernangómez
699,Willy Hernangómez
700,Mario Hezonja
701,Isaiah Hicks
702,Buddy Hield
703,Nenê
704,George Hill
705,Solomon Hill
706,Darrun Hilliard
707,Jrue Holiday
708,Justin Holiday
709,John Holland
710,Rondae Hollis-Jefferson
711,Richaun Holmes
712,Rodney Hood
713,Scotty Hopson
714,Al Horford
715,Danuel House Jr.
716,Dwight Howard
717,Josh Huestis
718,R.J. Hunter
719,Vince Hunter
720,Serge Ibaka
721,Andre Iguodala
722,Ersan İlyasova
723,Joe Ingles
724,Andre Ingram
725,Brandon Ingram
726,Kyrie Irving
727,Jonathan Isaac
728,Wes Iwundu
729,Jarrett Jack
730,Aaron Jackson
731,Demetrius Jackson
732,Josh Jackson
733,Justin Jackson
734,Reggie Jackson
735,LeBron James
736,Mike James
737,Al Jefferson
738,Richard Jefferson
739,Brandon Jennings
740,Jonas Jerebko
741,Amir Johnson
742,Brice Johnson
743,Dakari Johnson
744,James Johnson
745,Joe Johnson
746,Omari Johnson
747,Stanley Johnson
748,Tyler Johnson
749,Wesley Johnson
750,Nikola Jokić
751,Damian Jones
752,Derrick Jones Jr.
753,Jalen Jones
754,Tyus Jones
755,DeAndre Jordan
756,Cory Joseph
757,Frank Kaminsky
758,Luke Kennard
759,Michael Kidd-Gilchrist
760,Sean Kilpatrick
761,Maxi Kleber
762,Furkan Korkmaz
763,Luke Kornet
764,Kyle Korver
765,Kosta Koufos
766,Kyle Kuzma
767,Mindaugas Kuzminskas
768,Skal Labissière
769,Jeremy Lamb
770,Shane Larkin
771,Joffrey Lauvergne
772,Zach LaVine
773,Jake Layman
774,T.J. Leaf
775,Courtney Lee
776,Damion Lee
777,Walt Lemon Jr.
778,Alex Len
779,Kawhi Leonard
780,Meyers Leonard
781,Jon Leuer
782,Caris LeVert
783,DeAndre Liggins
784,Damian Lillard
785,Jeremy Lin
786,Shaun Livingston
787,Kevon Looney
788,Brook Lopez
789,Robin Lopez
790,Kevin Love
791,Kyle Lowry
792,Timothé Luwawu-Cabarrot
793,Tyler Lydon
794,Trey Lyles
795,Shelvin Mack
796,Josh Magette
797,Ian Mahinmi
798,Thon Maker
799,Boban Marjanović
800,Lauri Markkanen
801,Jarell Martin
802,Frank Mason III
803,Mangok Mathiang
804,Wesley Matthews
805,Luc Mbah a Moute
806,James Michael McAdoo
807,Patrick McCaw
808,CJ McCollum
809,T.J. McConnell
810,Erik McCree
811,Chris McCullough
812,Doug McDermott
813,JaVale McGee
814,Rodney McGruder
815,Trey McKinney-Jones
816,Alfonzo McKinnie
817,Ben McLemore
818,Josh McRoberts
819,Jodie Meeks
820,Salah Mejri
821,Jordan Mickey
822,Khris Middleton
823,C.J. Miles
824,Darius Miller
825,Malcolm Miller
826,Patty Mills
827,Paul Millsap
828,Nikola Mirotić
829,Donovan Mitchell
830,Naz Mitrou-Long
831,Malik Monk
832,Greg Monroe
833,Luis Montero
834,Ben Moore
835,E'Twaun Moore
836,Eric Moreland
837,Jaylen Morris
838,Marcus Morris
839,Markieff Morris
840,Monte Morris
841,Johnathan Motley
842,Timofey Mozgov
843,Emmanuel Mudiay
844,Shabazz Muhammad
845,Xavier Munford
846,Dejounte Murray
847,Jamal Murray
848,Mike Muscala
849,Abdel Nader
850,Larry Nance Jr.
851,Shabazz Napier
852,Jameer Nelson
853,Raul Neto
854,Georges Niang
855,Joakim Noah
856,Nerlens Noel
857,Lucas Nogueira
858,Dirk Nowitzki
859,Frank Ntilikina
860,Jusuf Nurkić
861,David Nwaba
862,Johnny O'Bryant
863,Royce O'Neale
864,Kyle O'Quinn
865,Semi Ojeleye
866,Emeka Okafor
867,Jahlil Okafor
868,Victor Oladipo
869,Kelly Olynyk
870,Chinanu Onuaku
871,Cedi Osman
872,Kelly Oubre Jr.
873,Zaza Pachulia
874,Marcus Paige
875,Georgios Papagiannis
876,Jabari Parker
877,Tony Parker
878,Chandler Parsons
879,Patrick Patterson
880,Justin Patton
881,Brandon Paul
882,Chris Paul
883,Adreian Payne
884,Cameron Payne
885,Elfrid Payton
886,Gary Payton II
887,Kendrick Perkins
888,London Perrantes
889,Alec Peters
890,Marshall Plumlee
891,Mason Plumlee
892,Miles Plumlee
893,Jakob Poeltl
894,Quincy Pondexter
895,Otto Porter Jr.
896,Bobby Portis
897,Kristaps Porziņģis
898,Dwight Powell
899,Norman Powell
900,Alex Poythress
901,Taurean Prince
902,Jacob Pullen
903,Rodney Purvis
904,Zhou Qi
905,Tim Quarterman
906,Ivan Rabb
907,Julius Randle
908,Zach Randolph
