ID,Player
909,Xavier Rathan-Mayes
910,J.J. Redick
911,Davon Reed
912,Willie Reed
913,Josh Richardson
914,Malachi Richardson
915,Austin Rivers
916,Andre Roberson
917,Devin Robinson
918,Glenn Robinson III
919,Rajon Rondo
920,Derrick Rose
921,Terrence Ross
922,Terry Rozier
923,Ricky Rubio
924,D'Angelo Russell
925,Domantas Sabonis
926,JaKarr Sampson
927,Dario Šarić
928,Tomáš Satoranský
929,Dennis Schröder
930,Mike Scott
931,Thabo Sefolosha
932,Wayne Selden
933,Ramon Sessions
934,Iman Shumpert
935,Pascal Siakam
936,Xavier Silas
937,Ben Simmons
938,Jonathon Simmons
939,Kobi Simmons
940,Kyle Singler
941,Marcus Smart
942,Dennis Smith Jr.
943,Ish Smith
944,J.R. Smith
945,Jason Smith
946,Josh Smith
947,Tony Snell
948,Marreese Speights
949,Nik Stauskas
950,Lance Stephenson
951,David Stockton
952,Julyan Stone
953,Edmond Sumner
954,Caleb Swanigan
955,Jayson Tatum
956,Isaiah Taylor
957,Jeff Teague
958,Marquis Teague
959,Mirza Teletović
960,Garrett Temple
961,Miloš Teodosić
962,Jason Terry
963,Daniel Theis
964,Isaiah Thomas
965,Lance Thomas
966,Klay Thompson
967,Tristan Thompson
968,Sindarius Thornwell
969,Anthony Tolliver
970,Karl-Anthony Towns
971,P.J. Tucker
972,Evan Turner
973,Myles Turner
974,Ekpe Udoh
975,Tyler Ulis
976,Jonas Valančiūnas
977,Denzel Valentine
978,Fred VanVleet
979,Rashad Vaughn
980,Noah Vonleh
981,Nikola Vučević
982,Dwyane Wade
983,Dion Waiters
984,Kemba Walker
985,John Wall
986,Tyrone Wallace
987,Derrick Walton
988,Jameel Warney
989,T.J. Warren
990,Travis Wear
991,James Webb III
992,Briante Weber
993,David West
994,Russell Westbrook
995,Andrew White
996,Derrick White
997,Okaro White
998,Isaiah Whitehead
999,Hassan Whiteside
1000,Andrew Wiggins
1001,Jacob Wiley
1002,Damien Wilkins
1003,Alan Williams
1004,C.J. Williams
1005,Derrick Williams
1006,Lou Williams
1007,Marvin Williams
1008,Matt Williams
1009,Troy Williams
1010,D.J. Wilson
1011,Jamil Wilson
1012,Justise Winslow
1013,Jeff Withey
1014,Nate Wolters
1015,Brandan Wright
1016,Delon Wright
1017,Guerschon Yabusele
1018,James Young
1019,Joe Young
1020,Nick Young
1021,Thaddeus Young
1022,Cody Zeller
1023,Tyler Zeller
1024,Paul Zipser
1025,Ante Žižić
1026,Ivica Zubac
1027,Álex Abrines
1028,Quincy Acy
1029,Jaylen Adams
1030,Steven Adams
1031,Bam Adebayo
1032,Deng Adel
1033,DeVaughn Akoon-Purcell
1034,LaMarcus Aldridge
1035,Rawle Alkins
1036,Grayson Allen
1037,Jarrett Allen
1038,Kadeem Allen
1039,Al-Farouq Aminu
1040,Justin Anderson
1041,Kyle Anderson
1042,Ryan Anderson
1043,Ike Anigbogu
1044,Giannis Antetokounmpo
1045,Kostas Antetokounmpo
1046,Carmelo Anthony
1047,OG Anunoby
1048,Ryan Arcidiacono
1049,Trevor Ariza
1050,D.J. Augustin
1051,Deandre Ayton
1052,Dwayne Bacon
1053,Marvin Bagley III
1054,Ron Baker
1055,Wade Baldwin
1056,Lonzo Ball
1057,Mo Bamba
1058,J.J. Barea
1059,Harrison Barnes
1060,Will Barton
1061,Keita Bates-Diop
1062,Nicolas Batum
1063,Jerryd Bayless
1064,Aron Baynes
1065,Kent Bazemore
1066,Bradley Beal
1067,Malik Beasley
1068,Michael Beasley
1069,Marco Belinelli
1070,Jordan Bell
1071,DeAndre' Bembry
1072,Dragan Bender
1073,Dairis Bertāns
1074,Dāvis Bertāns
1075,Patrick Beverley
1076,Khem Birch
1077,Bismack Biyombo
1078,Nemanja Bjelica
1079,Antonio Blakeney
1080,Eric Bledsoe
1081,Jaron Blossomgame
1082,Bogdan Bogdanović
1083,Bojan Bogdanović
1084,Andrew Bogut
1085,Jonah Bolden
1086,Isaac Bonga
1087,Devin Booker
1088,Chris Boucher
1089,Avery Bradley
1090,Tony Bradley
1091,Corey Brewer
1092,Mikal Bridges
1093,Miles Bridges
1094,Isaiah Briscoe
1095,Ryan Broekhoff
1096,Malcolm Brogdon
1097,Dillon Brooks
1098,MarShon Brooks
1099,Bruce Brown
1100,Jaylen Brown
1101,Lorenzo Brown
1102,Sterling Brown
1103,Troy Brown Jr.
1104,Jalen Brunson
1105,Thomas Bryant
1106,Reggie Bullock
1107,Trey Burke
1108,Alec Burks
1109,Deonte Burton
1110,Jimmy Butler
1111,Bruno Caboclo
1112,José Calderón
1113,Kentavious Caldwell-Pope
1114,Isaiah Canaan
1115,Clint Capela
1116,DeMarre Carroll
1117,Jevon Carter
1118,Vince Carter
1119,Wendell Carter Jr.
1120,Michael Carter-Williams
1121,Alex Caruso
1122,Omri Casspi
1123,Willie Cauley-Stein
1124,Troy Caupain
1125,Tyler Cavanaugh
1126,Tyson Chandler
1127,Wilson Chandler
1128,Joe Chealey
1129,Chris Chiozza
1130,Marquese Chriss
1131,Gary Clark
1132,Ian Clark
1133,Jordan Clarkson
1134,John Collins
1135,Zach Collins
1136,Darren Collison
1137,Bonzie Colson
1138,Mike Conley
1139,Pat Connaughton
1140,Quinn Cook
1141,DeMarcus Cousins
1142,Robert Covington
1143,Allen Crabbe
1144,Torrey Craig
1145,Jamal Crawford
1146,Mitch Creek
1147,Jae Crowder
1148,Dante Cunningham
1149,Seth Curry
1150,Stephen Curry
1151,Troy Daniels
1152,Anthony Davis
1153,Deyonta Davis
1154,Ed Davis
1155,Tyler Davis
1156,Dewayne Dedmon
1157,Sam Dekker
1158,Ángel Delgado
1159,Matthew Dellavedova
1160,Luol Deng
1161,DeMar DeRozan
1162,Marcus Derrickson
1163,Cheick Diallo
1164,Hamidou Diallo
1165,Gorgui Dieng
1166,Spencer Dinwiddie
1167,Donte DiVincenzo
1168,Luka Dončić
1169,Tyler Dorsey
1170,Damyean Dotson
1171,PJ Dozier
1172,Goran Dragić
1173,Andre Drummond
1174,Jared Dudley
1175,Kris Dunn
1176,Kevin Durant
1177,Trevon Duval
1178,Vince Edwards
1179,Henry Ellenson
1180,Wayne Ellington
1181,Joel Embiid
1182,James Ennis III
1183,Drew Eubanks
1184,Jacob Evans
1185,Jawun Evans
1186,Tyreke Evans
1187,Dante Exum
1188,Kenneth Faried
1189,Derrick Favors
1190,Cristiano Felício
1191,Raymond Felton
1192,Terrance Ferguson
1193,Yogi Ferrell
1194,Dorian Finney-Smith
1195,Bryn Forbes
1196,Evan Fournier
1197,De'Aaron Fox
1198,Melvin Frazier
1199,Tim Frazier
1200,Jimmer Fredette
1201,Enes Freedom
1202,Channing Frye
1203,Markelle Fultz
1204,Danilo Gallinari
1205,Langston Galloway
1206,Billy Garrett
1207,Marc Gasol
1208,Pau Gasol
1209,Rudy Gay
1210,Paul George
1211,Taj Gibson
1212,Harry Giles
1213,Shai Gilgeous-Alexander
1214,Rudy Gobert
1215,Brandon Goodwin
1216,Aaron Gordon
1217,Eric Gordon
1218,Marcin Gortat
1219,Devonte' Graham
1220,Treveon Graham
1221,Jerami Grant
1222,Jerian Grant
1223,Donte Grantham
1224,Danny Green
1225,Draymond Green
1226,Gerald Green
1227,JaMychal Green
1228,Jeff Green
1229,Blake Griffin
1230,Daniel Hamilton
1231,Dusty Hannahs
1232,Tim Hardaway Jr.
1233,James Harden
1234,Maurice Harkless
1235,Montrezl Harrell
1236,Devin Harris
1237,Gary Harris
1238,Joe Harris
1239,Tobias Harris
1240,Andrew Harrison
1241,Shaquille Harrison
1242,Josh Hart
1243,Isaiah Hartenstein
1244,Udonis Haslem
1245,Gordon Hayward
1246,John Henson
1247,Juancho Hernangómez
1248,Willy Hernangómez
1249,Mario Hezonja
1250,Isaiah Hicks
1251,Buddy Hield
1252,Haywood Highsmith
1253,Nenê
1254,George Hill
1255,Solomon Hill
1256,Aaron Holiday
1257,Jrue Holiday
1258,Justin Holiday
1259,John Holland
1260,Rondae Hollis-Jefferson
1261,Richaun Holmes
1262,Rodney Hood
1263,Al Horford
1264,Danuel House Jr.
1265,Dwight Howard
1266,Kevin Huerter
1267,Isaac Humphries
1268,R.J. Hunter
1269,Chandler Hutchison
1270,Serge Ibaka
1271,Andre Iguodala
1272,Ersan İlyasova
1273,Joe Ingles
1274,Andre Ingram
1275,Brandon Ingram
1276,Kyrie Irving
1277,Jonathan Isaac
1278,Wes Iwundu
1279,Demetrius Jackson
1280,Frank Jackson
1281,Jaren Jackson Jr.
1282,Josh Jackson
1283,Justin Jackson
1284,Reggie Jackson
1285,LeBron James
1286,Amile Jefferson
1287,John Jenkins
1288,Jonas Jerebko
1289,Alize Johnson
1290,Amir Johnson
1291,B.J. Johnson
1292,James Johnson
1293,Stanley Johnson
1294,Tyler Johnson
1295,Wesley Johnson
1296,Nikola Jokić
1297,Damian Jones
1298,Derrick Jones Jr.
1299,Jalen Jones
1300,Jemerrio Jones
1301,Terrence Jones
1302,Tyus Jones
1303,DeAndre Jordan
1304,Cory Joseph
1305,Frank Kaminsky
1306,Luke Kennard
1307,Michael Kidd-Gilchrist
1308,George King
1309,Maxi Kleber
1310,Brandon Knight
1311,Kevin Knox
1312,Furkan Korkmaz
1313,Luke Kornet
1314,Kyle Korver
1315,Kosta Koufos
1316,Rodions Kurucs
1317,Kyle Kuzma
1318,Skal Labissière
1319,Jeremy Lamb
1320,Zach LaVine
1321,Jake Layman
1322,T.J. Leaf
1323,Courtney Lee
1324,Damion Lee
1325,Walt Lemon Jr.
1326,Alex Len
1327,Kawhi Leonard
1328,Meyers Leonard
1329,Jon Leuer
1330,Caris LeVert
1331,Damian Lillard
1332,Jeremy Lin
1333,Shaun Livingston
1334,Zach Lofton
1335,Kevon Looney
1336,Brook Lopez
1337,Robin Lopez
1338,Kevin Love
1339,Kyle Lowry
1340,Jordan Loyd
1341,Kalin Lucas
1342,Timothé Luwawu-Cabarrot
1343,Tyler Lydon
1344,Trey Lyles
1345,Scott Machado
1346,Shelvin Mack
1347,Daryl Macon
1348,J.P. Macura
1349,Ian Mahinmi
1350,Thon Maker
1351,Boban Marjanović
1352,Lauri Markkanen
1353,Jarell Martin
1354,Frank Mason III
1355,Yante Maten
1356,Wesley Matthews
1357,Luc Mbah a Moute
1358,Tahjere McCall
1359,Patrick McCaw
1360,CJ McCollum
1361,T.J. McConnell
1362,Doug McDermott
1363,JaVale McGee
1364,Rodney McGruder
1365,Alfonzo McKinnie
1366,Ben McLemore
1367,Jordan McRae
1368,Jodie Meeks
1369,Salah Mejri
1370,De'Anthony Melton
1371,Chimezie Metu
1372,Khris Middleton
1373,C.J. Miles
1374,Darius Miller
1375,Malcolm Miller
1376,Patty Mills
1377,Paul Millsap
1378,Shake Milton
1379,Nikola Mirotić
1380,Donovan Mitchell
1381,Naz Mitrou-Long
1382,Malik Monk
1383,Greg Monroe
1384,E'Twaun Moore
1385,Eric Moreland
1386,Jaylen Morris
1387,Marcus Morris
1388,Markieff Morris
1389,Monte Morris
1390,Donatas Motiejūnas
1391,Johnathan Motley
1392,Emmanuel Mudiay
1393,Jamal Murray
1394,Džanan Musa
1395,Mike Muscala
1396,Svi Mykhailiuk
1397,Abdel Nader
1398,Larry Nance Jr.
1399,Shabazz Napier
1400,Raul Neto
1401,Georges Niang
1402,Joakim Noah
1403,Nerlens Noel
1404,Dirk Nowitzki
1405,Frank Ntilikina
1406,James Nunnally
1407,Jusuf Nurkić
1408,David Nwaba
1409,Royce O'Neale
1410,Kyle O'Quinn
1411,Semi Ojeleye
1412,Jahlil Okafor
1413,Elie Okobo
1414,Josh Okogie
1415,Victor Oladipo
1416,Kelly Olynyk
1417,Cedi Osman
1418,Kelly Oubre Jr.
1419,Zaza Pachulia
1420,Jabari Parker
1421,Tony Parker
1422,Chandler Parsons
1423,Patrick Patterson
1424,Justin Patton
1425,Chris Paul
1426,Cameron Payne
1427,Elfrid Payton
1428,Gary Payton II
1429,Theo Pinson
1430,Mason Plumlee
1431,Miles Plumlee
1432,Jakob Poeltl
1433,Quincy Pondexter
1434,Otto Porter Jr.
1435,Bobby Portis
1436,Dwight Powell
1437,Norman Powell
1438,Alex Poythress
1439,Taurean Prince
1440,Zhou Qi
1441,Ivan Rabb
1442,Chasson Randle
1443,Julius Randle
1444,J.J. Redick
1445,Davon Reed
1446,Cameron Reynolds
1447,Josh Richardson
1448,Malachi Richardson
1449,Austin Rivers
1450,Devin Robinson
1451,Duncan Robinson
1452,Glenn Robinson III
1453,Jerome Robinson
1454,Mitchell Robinson
1455,Rajon Rondo
1456,Derrick Rose
1457,Terrence Ross
1458,Terry Rozier
1459,Ricky Rubio
1460,D'Angelo Russell
1461,Domantas Sabonis
1462,Brandon Sampson
1463,JaKarr Sampson
1464,Dario Šarić
1465,Tomáš Satoranský
1466,Dennis Schröder
1467,Mike Scott
1468,Thabo Sefolosha
1469,Wayne Selden
1470,Collin Sexton
1471,Landry Shamet
1472,Iman Shumpert
1473,Pascal Siakam
1474,Jordan Sibert
1475,Ben Simmons
1476,Jonathon Simmons
1477,Kobi Simmons
1478,Anfernee Simons
1479,Marcus Smart
1480,Dennis Smith Jr.
1481,Ish Smith
1482,J.R. Smith
1483,Jason Smith
1484,Zhaire Smith
1485,Tony Snell
1486,Ray Spalding
1487,Omari Spellman
1488,Nik Stauskas
1489,D.J. Stephens
1490,Lance Stephenson
1491,Edmond Sumner
1492,Caleb Swanigan
1493,Jayson Tatum
1494,Jeff Teague
1495,Garrett Temple
1496,Miloš Teodosić
1497,Jared Terrell
1498,Emanuel Terry
1499,Daniel Theis
1500,Isaiah Thomas
1501,Khyri Thomas
1502,Lance Thomas
1503,Klay Thompson
1504,Tristan Thompson
1505,Sindarius Thornwell
1506,Anthony Tolliver
1507,Karl-Anthony Towns
1508,Gary Trent Jr.
1509,Allonzo Trier
1510,P.J. Tucker
1511,Evan Turner
1512,Myles Turner
1513,Ekpe Udoh
1514,Tyler Ulis
1515,Jonas Valančiūnas
1516,Jarred Vanderbilt
1517,Fred VanVleet
1518,Noah Vonleh
1519,Nikola Vučević
1520,Dwyane Wade
1521,Moritz Wagner
1522,Dion Waiters
1523,Kemba Walker
1524,Lonnie Walker IV
1525,John Wall
1526,Tyrone Wallace
1527,Brad Wanamaker
1528,T.J. Warren
1529,Julian Washburn
1530,Yuta Watanabe
1531,Thomas Welsh
1532,Russell Westbrook
1533,Derrick White
1534,Okaro White
1535,Hassan Whiteside
1536,Andrew Wiggins
1537,Alan Williams
1538,C.J. Williams
1539,Johnathan Williams
1540,Kenrich Williams
1541,Lou Williams
1542,Marvin Williams
1543,Robert Williams
1544,Troy Williams
1545,D.J. Wilson
1546,Justise Winslow
1547,Christian Wood
1548,Delon Wright
1549,Guerschon Yabusele
1550,Nick Young
1551,Thaddeus Young
1552,Trae Young
1553,Cody Zeller
1554,Tyler Zeller
1555,Ante Žižić
1556,Ivica Zubac
1557,Steven Adams
1558,Bam Adebayo
1559,LaMarcus Aldridge
1560,Kyle Alexander
1561,Nickeil Alexander-Walker
1562,Grayson Allen
1563,Jarrett Allen
1564,Kadeem Allen
1565,Al-Farouq Aminu
1566,Justin Anderson
1567,Kyle Anderson
1568,Ryan Anderson
1569,Giannis Antetokounmpo
1570,Kostas Antetokounmpo
1571,Thanasis Antetokounmpo
1572,Carmelo Anthony
1573,OG Anunoby
1574,Ryan Arcidiacono
1575,Trevor Ariza
1576,D.J. Augustin
1577,Deandre Ayton
1578,Dwayne Bacon
1579,Marvin Bagley III
1580,Lonzo Ball
1581,Mo Bamba
1582,J.J. Barea
1583,Harrison Barnes
1584,RJ Barrett
1585,Will Barton
1586,Keita Bates-Diop
1587,Nicolas Batum
1588,Aron Baynes
1589,Kent Bazemore
1590,Darius Bazley
1591,Bradley Beal
1592,Malik Beasley
1593,Marco Belinelli
1594,Jordan Bell
1595,DeAndre' Bembry
1596,Dragan Bender
1597,Dāvis Bertāns
1598,Patrick Beverley
1599,Khem Birch
1600,Goga Bitadze
1601,Bismack Biyombo
1602,Nemanja Bjelica
1603,Eric Bledsoe
1604,Bogdan Bogdanović
1605,Bojan Bogdanović
1606,Bol Bol
1607,Jonah Bolden
1608,Marques Bolden
1609,Jordan Bone
1610,Isaac Bonga
1611,Devin Booker
1612,Chris Boucher
1613,Brian Bowen
1614,Ky Bowman
1615,Avery Bradley
1616,Tony Bradley
1617,Jarrell Brantley
1618,Ignas Brazdeikis
1619,Corey Brewer
1620,Mikal Bridges
1621,Miles Bridges
1622,Oshae Brissett
1623,Ryan Broekhoff
1624,Malcolm Brogdon
1625,Dillon Brooks
1626,Bruce Brown
1627,Charlie Brown Jr.
1628,Jaylen Brown
1629,Moses Brown
1630,Sterling Brown
1631,Troy Brown Jr.
1632,Jalen Brunson
1633,Thomas Bryant
1634,Reggie Bullock
1635,Trey Burke
1636,Alec Burks
1637,Deonte Burton
1638,Jimmy Butler
1639,Bruno Caboclo
1640,Devontae Cacok
1641,Kentavious Caldwell-Pope
1642,Vlatko Čančar
1643,Clint Capela
1644,DeMarre Carroll
1645,Jevon Carter
1646,Vince Carter
1647,Wendell Carter Jr.
1648,Michael Carter-Williams
1649,Alex Caruso
1650,Willie Cauley-Stein
1651,Tyson Chandler
1652,Wilson Chandler
1653,Joe Chealey
1654,Zylan Cheatham
1655,Chris Chiozza
1656,Marquese Chriss
1657,Gary Clark
1658,Brandon Clarke
1659,Jordan Clarkson
1660,Nic Claxton
1661,Chris Clemons
1662,Antonius Cleveland
1663,Amir Coffey
1664,John Collins
1665,Zach Collins
1666,Mike Conley
1667,Pat Connaughton
1668,Quinn Cook
1669,Tyler Cook
1670,Robert Covington
1671,Allen Crabbe
1672,Torrey Craig
1673,Jamal Crawford
1674,Jae Crowder
1675,Jarrett Culver
1676,Seth Curry
1677,Stephen Curry
1678,Troy Daniels
1679,Anthony Davis
1680,Ed Davis
1681,Terence Davis
1682,Dewayne Dedmon
1683,Matthew Dellavedova
1684,DeMar DeRozan
1685,Cheick Diallo
1686,Hamidou Diallo
1687,Gorgui Dieng
1688,Spencer Dinwiddie
1689,Donte DiVincenzo
1690,Luka Dončić
1691,Luguentz Dort
1692,Damyean Dotson
1693,Sekou Doumbouya
1694,PJ Dozier
1695,Goran Dragić
1696,Andre Drummond
1697,Jared Dudley
1698,Kris Dunn
1699,Carsen Edwards
1700,Henry Ellenson
1701,Wayne Ellington
1702,Joel Embiid
1703,James Ennis III
1704,Drew Eubanks
1705,Jacob Evans
1706,Dante Exum
1707,Tacko Fall
1708,Derrick Favors
1709,Cristiano Felício
1710,Terrance Ferguson
1711,Bruno Fernando
1712,Yogi Ferrell
1713,Dorian Finney-Smith
1714,Bryn Forbes
1715,Evan Fournier
1716,De'Aaron Fox
1717,Melvin Frazier
1718,Michael Frazier
1719,Tim Frazier
1720,Enes Freedom
1721,Markelle Fultz
1722,Wenyen Gabriel
1723,Daniel Gafford
1724,Danilo Gallinari
1725,Langston Galloway
1726,Darius Garland
1727,Marc Gasol
1728,Rudy Gay
1729,Paul George
1730,Taj Gibson
1731,Harry Giles
1732,Shai Gilgeous-Alexander
1733,Rudy Gobert
1734,Brandon Goodwin
1735,Aaron Gordon
1736,Eric Gordon
1737,Devonte' Graham
1738,Treveon Graham
1739,Jerami Grant
1740,Jerian Grant
1741,Josh Gray
1742,Danny Green
1743,Draymond Green
1744,JaMychal Green
1745,Javonte Green
1746,Jeff Green
1747,Blake Griffin
1748,Marko Guduric
1749,Kyle Guy
1750,Rui Hachimura
1751,Devon Hall
1752,Donta Hall
1753,Dusty Hannahs
1754,Tim Hardaway Jr.
1755,James Harden
1756,Maurice Harkless
1757,Jared Harper
1758,Montrezl Harrell
1759,Gary Harris
1760,Joe Harris
1761,Tobias Harris
1762,Shaquille Harrison
1763,Josh Hart
1764,Isaiah Hartenstein
1765,Udonis Haslem
1766,Jaxson Hayes
1767,Gordon Hayward
1768,John Henson
1769,Dewan Hernandez
