ID,Player
1770,Juancho Hernangómez
1771,Willy Hernangómez
1772,Tyler Herro
1773,Kevin Hervey
1774,Mario Hezonja
1775,Buddy Hield
1776,George Hill
1777,Solomon Hill
1778,Jaylen Hoard
1779,Aaron Holiday
1780,Jrue Holiday
1781,Justin Holiday
1782,Rondae Hollis-Jefferson
1783,Richaun Holmes
1784,Rodney Hood
1785,Al Horford
1786,Talen Horton-Tucker
1787,Danuel House Jr.
1788,Dwight Howard
1789,William Howard
1790,Kevin Huerter
1791,De'Andre Hunter
1792,Chandler Hutchison
1793,Serge Ibaka
1794,Andre Iguodala
1795,Ersan İlyasova
1796,Joe Ingles
1797,Brandon Ingram
1798,Kyrie Irving
1799,Jonathan Isaac
1800,Wes Iwundu
1801,Frank Jackson
1802,Jaren Jackson Jr.
1803,Josh Jackson
1804,Justin Jackson
1805,Reggie Jackson
1806,Justin James
1807,LeBron James
1808,Amile Jefferson
1809,DaQuan Jeffries
1810,Ty Jerome
1811,Alize Johnson
1812,B.J. Johnson
1813,Cameron Johnson
1814,James Johnson
1815,Keldon Johnson
1816,Stanley Johnson
1817,Tyler Johnson
1818,Nikola Jokić
1819,Damian Jones
1820,Derrick Jones Jr.
1821,Tyus Jones
1822,DeAndre Jordan
1823,Cory Joseph
1824,Mfiondu Kabengele
1825,Frank Kaminsky
1826,Luke Kennard
1827,Stanton Kidd
1828,Michael Kidd-Gilchrist
1829,Louis King
1830,Maxi Kleber
1831,Brandon Knight
1832,Kevin Knox
1833,John Konchar
1834,Furkan Korkmaz
1835,Luke Kornet
1836,Kyle Korver
1837,Rodions Kurucs
1838,Kyle Kuzma
1839,Skal Labissière
1840,Jeremy Lamb
1841,Romeo Langford
1842,Zach LaVine
1843,Vic Law
1844,Jake Layman
1845,T.J. Leaf
1846,Jalen Lecque
1847,Courtney Lee
1848,Damion Lee
1849,Alex Len
1850,Kawhi Leonard
1851,Meyers Leonard
1852,Caris LeVert
1853,Damian Lillard
1854,Nassir Little
1855,Kevon Looney
1856,Brook Lopez
1857,Robin Lopez
1858,Kevin Love
1859,Kyle Lowry
1860,Timothé Luwawu-Cabarrot
1861,Trey Lyles
1862,Daryl Macon
1863,J.P. Macura
1864,Josh Magette
1865,Ian Mahinmi
1866,Thon Maker
1867,Terance Mann
1868,Boban Marjanović
1869,Lauri Markkanen
1870,Caleb Martin
1871,Cody Martin
1872,Jeremiah Martin
1873,Kelan Martin
1874,Frank Mason III
1875,Garrison Mathews
1876,Wesley Matthews
1877,Luc Mbah a Moute
1878,Patrick McCaw
1879,CJ McCollum
1880,T.J. McConnell
1881,Jalen McDaniels
1882,Doug McDermott
1883,JaVale McGee
1884,Rodney McGruder
1885,Alfonzo McKinnie
1886,Jordan McLaughlin
1887,Ben McLemore
1888,Jordan McRae
1889,Nicolò Melli
1890,De'Anthony Melton
1891,Chimezie Metu
1892,Khris Middleton
1893,Eric Mika
1894,C.J. Miles
1895,Malcolm Miller
1896,Patty Mills
1897,Paul Millsap
1898,Shake Milton
1899,Donovan Mitchell
1900,Naz Mitrou-Long
1901,Adam Mokoka
1902,Malik Monk
1903,Matt Mooney
1904,E'Twaun Moore
1905,Ja Morant
1906,Juwan Morgan
1907,Marcus Morris
1908,Markieff Morris
1909,Monte Morris
1910,Johnathan Motley
1911,Emmanuel Mudiay
1912,Mychal Mulder
1913,Dejounte Murray
1914,Jamal Murray
1915,Džanan Musa
1916,Mike Muscala
1917,Svi Mykhailiuk
1918,Abdel Nader
1919,Larry Nance Jr.
1920,Shabazz Napier
1921,Raul Neto
1922,Malik Newman
1923,Georges Niang
1924,Joakim Noah
1925,Nerlens Noel
1926,Zach Norvell
1927,Jaylen Nowell
1928,Frank Ntilikina
1929,Kendrick Nunn
1930,Jusuf Nurkić
1931,David Nwaba
1932,Royce O'Neale
1933,Kyle O'Quinn
1934,Semi Ojeleye
1935,Jahlil Okafor
1936,Elie Okobo
1937,Josh Okogie
1938,KZ Okpala
1939,Victor Oladipo
1940,Kelly Olynyk
1941,Miye Oni
1942,Cedi Osman
1943,Kelly Oubre Jr.
1944,Tariq Owens
1945,Jeremy Pargo
1946,Jabari Parker
1947,Chandler Parsons
1948,Eric Paschall
1949,Anžejs Pasečņiks
1950,Patrick Patterson
1951,Justin Patton
1952,Chris Paul
1953,Cameron Payne
1954,Elfrid Payton
1955,Gary Payton II
1956,Norvel Pelle
1957,Theo Pinson
1958,Mason Plumlee
1959,Jakob Poeltl
1960,Vincent Poirier
1961,Shamorie Ponds
1962,Jordan Poole
1963,Kevin Porter Jr.
1964,Michael Porter Jr.
1965,Otto Porter Jr.
1966,Bobby Portis
1967,Kristaps Porziņģis
1968,Dwight Powell
1969,Norman Powell
1970,Taurean Prince
1971,Chasson Randle
1972,Julius Randle
1973,Josh Reaves
1974,Cam Reddish
1975,J.J. Redick
1976,Naz Reid
1977,Josh Richardson
1978,Austin Rivers
1979,Andre Roberson
1980,Duncan Robinson
1981,Glenn Robinson III
1982,Jerome Robinson
1983,Justin Robinson
1984,Mitchell Robinson
1985,Isaiah Roby
1986,Rajon Rondo
1987,Derrick Rose
1988,Terrence Ross
1989,Terry Rozier
1990,Ricky Rubio
1991,D'Angelo Russell
1992,Domantas Sabonis
1993,Luka Šamanić
1994,JaKarr Sampson
1995,Dario Šarić
1996,Tomáš Satoranský
1997,Admiral Schofield
1998,Dennis Schröder
1999,Mike Scott
2000,Thabo Sefolosha
2001,Collin Sexton
2002,Landry Shamet
2003,Marial Shayok
2004,Iman Shumpert
2005,Pascal Siakam
2006,Chris Silva
2007,Ben Simmons
2008,Anfernee Simons
2009,Alen Smailagić
2010,Marcus Smart
2011,Dennis Smith Jr.
2012,Ish Smith
2013,J.R. Smith
2014,Zhaire Smith
2015,Tony Snell
2016,Omari Spellman
2017,Max Strus
2018,Edmond Sumner
2019,Caleb Swanigan
2020,Jayson Tatum
2021,Jeff Teague
2022,Garrett Temple
2023,Daniel Theis
2024,Isaiah Thomas
2025,Khyri Thomas
2026,Lance Thomas
2027,Matt Thomas
2028,Tristan Thompson
2029,Sindarius Thornwell
2030,Matisse Thybulle
2031,Anthony Tolliver
2032,Juan Toscano-Anderson
2033,Karl-Anthony Towns
2034,Gary Trent Jr.
2035,Allonzo Trier
2036,P.J. Tucker
2037,Rayjon Tucker
2038,Evan Turner
2039,Myles Turner
2040,Jarrod Uthoff
2041,Jonas Valančiūnas
2042,Denzel Valentine
2043,Jarred Vanderbilt
2044,Fred VanVleet
2045,Gabe Vincent
2046,Noah Vonleh
2047,Nikola Vučević
2048,Dean Wade
2049,Moritz Wagner
2050,Dion Waiters
2051,Kemba Walker
2052,Lonnie Walker IV
2053,Tyrone Wallace
2054,Derrick Walton
2055,Brad Wanamaker
2056,T.J. Warren
2057,P.J. Washington
2058,Yuta Watanabe
2059,Tremont Waters
2060,Paul Watson
2061,Quinndary Weatherspoon
2062,Russell Westbrook
2063,Coby White
2064,Derrick White
2065,Hassan Whiteside
2066,Andrew Wiggins
2067,Grant Williams
2068,Johnathan Williams
2069,Kenrich Williams
2070,Lou Williams
2071,Marvin Williams
2072,Robert Williams
2073,Nigel Williams-Goss
2074,Zion Williamson
2075,D.J. Wilson
2076,Justise Winslow
2077,Christian Wood
2078,Delon Wright
2079,Justin Wright-Foreman
2080,Thaddeus Young
2081,Trae Young
2082,Cody Zeller
2083,Tyler Zeller
2084,Ante Žižić
2085,Ivica Zubac
2086,Precious Achiuwa
2087,Jaylen Adams
2088,Steven Adams
2089,Bam Adebayo
2090,LaMarcus Aldridge
2091,Ty-Shon Alexander
2092,Nickeil Alexander-Walker
2093,Grayson Allen
2094,Jarrett Allen
2095,Al-Farouq Aminu
2096,Kyle Anderson
2097,Giannis Antetokounmpo
2098,Kostas Antetokounmpo
2099,Thanasis Antetokounmpo
2100,Carmelo Anthony
2101,Cole Anthony
2102,OG Anunoby
2103,Ryan Arcidiacono
2104,Trevor Ariza
2105,D.J. Augustin
2106,Deni Avdija
2107,Deandre Ayton
2108,Udoka Azubuike
2109,Dwayne Bacon
2110,Marvin Bagley III
2111,LaMelo Ball
2112,Lonzo Ball
2113,Mo Bamba
2114,Desmond Bane
2115,Harrison Barnes
2116,RJ Barrett
2117,Will Barton
2118,Keita Bates-Diop
2119,Nicolas Batum
2120,Aron Baynes
2121,Kent Bazemore
2122,Darius Bazley
2123,Bradley Beal
2124,Malik Beasley
2125,Jordan Bell
2126,DeAndre' Bembry
2127,Dāvis Bertāns
2128,Patrick Beverley
2129,Saddiq Bey
2130,Tyler Bey
2131,Khem Birch
2132,Goga Bitadze
2133,Bismack Biyombo
2134,Nemanja Bjelica
2135,Eric Bledsoe
2136,Keljin Blevins
2137,Bogdan Bogdanović
2138,Bojan Bogdanović
2139,Bol Bol
2140,Marques Bolden
2141,Jordan Bone
2142,Isaac Bonga
2143,Devin Booker
2144,Chris Boucher
2145,Brian Bowen
2146,Avery Bradley
2147,Tony Bradley
2148,Jarrell Brantley
2149,Ignas Brazdeikis
2150,Mikal Bridges
2151,Miles Bridges
2152,Amida Brimah
2153,Oshae Brissett
2154,Malcolm Brogdon
2155,Armoni Brooks
2156,Dillon Brooks
2157,Bruce Brown
2158,Charlie Brown Jr.
2159,Jaylen Brown
2160,Moses Brown
2161,Sterling Brown
2162,Troy Brown Jr.
2163,Jalen Brunson
2164,Elijah Bryant
2165,Thomas Bryant
2166,Reggie Bullock
2167,Trey Burke
2168,Alec Burks
2169,Jimmy Butler
2170,Bruno Caboclo
2171,Devontae Cacok
2172,Kentavious Caldwell-Pope
2173,Facundo Campazzo
2174,Vlatko Čančar
2175,Devin Cannady
2176,Clint Capela
2177,Vernon Carey Jr.
2178,Jevon Carter
2179,Wendell Carter Jr.
2180,Michael Carter-Williams
2181,Alex Caruso
2182,Willie Cauley-Stein
2183,Chris Chiozza
2184,Marquese Chriss
2185,Gary Clark
2186,Brandon Clarke
2187,Jordan Clarkson
2188,Nic Claxton
2189,Amir Coffey
2190,John Collins
2191,Mike Conley
2192,Pat Connaughton
2193,Quinn Cook
2194,Tyler Cook
2195,DeMarcus Cousins
2196,Robert Covington
2197,Torrey Craig
2198,Jae Crowder
2199,Jarrett Culver
2200,Seth Curry
2201,Stephen Curry
2202,Nate Darling
2203,Anthony Davis
2204,Ed Davis
2205,Terence Davis
2206,Gabriel Deck
2207,Dewayne Dedmon
2208,Matthew Dellavedova
2209,DeMar DeRozan
2210,Mamadi Diakite
2211,Hamidou Diallo
2212,Gorgui Dieng
2213,Spencer Dinwiddie
2214,Donte DiVincenzo
2215,Luka Dončić
2216,Luguentz Dort
2217,Damyean Dotson
2218,Devon Dotson
2219,Sekou Doumbouya
2220,PJ Dozier
2221,Goran Dragić
2222,Andre Drummond
2223,Jared Dudley
2224,Kris Dunn
2225,Kevin Durant
2226,Anthony Edwards
2227,Carsen Edwards
2228,CJ Elleby
2229,Henry Ellenson
2230,Wayne Ellington
2231,Joel Embiid
2232,James Ennis III
2233,Drew Eubanks
2234,Dante Exum
2235,Tacko Fall
2236,Derrick Favors
2237,Cristiano Felício
2238,Terrance Ferguson
2239,Bruno Fernando
2240,Yogi Ferrell
2241,Dorian Finney-Smith
2242,Malik Fitts
2243,Malachi Flynn
2244,Bryn Forbes
2245,Trent Forrest
2246,Evan Fournier
2247,De'Aaron Fox
2248,Robert Franks
2249,Tim Frazier
2250,Enes Freedom
2251,Markelle Fultz
2252,Wenyen Gabriel
2253,Daniel Gafford
2254,Danilo Gallinari
2255,Langston Galloway
2256,Darius Garland
2257,Marc Gasol
2258,Rudy Gay
2259,Paul George
2260,Taj Gibson
2261,Harry Giles
2262,Shai Gilgeous-Alexander
2263,Anthony Gill
2264,Freddie Gillespie
2265,Rudy Gobert
2266,Brandon Goodwin
2267,Aaron Gordon
2268,Eric Gordon
2269,Devonte' Graham
2270,Jerami Grant
2271,Danny Green
2272,Draymond Green
2273,JaMychal Green
2274,Javonte Green
2275,Jeff Green
2276,Josh Green
2277,Blake Griffin
2278,Kyle Guy
2279,Rui Hachimura
2280,Ashton Hagans
2281,Tyrese Haliburton
2282,Donta Hall
2283,Josh Hall
2284,R.J. Hampton
2285,Tim Hardaway Jr.
2286,James Harden
2287,Maurice Harkless
2288,Jared Harper
2289,Montrezl Harrell
2290,Gary Harris
2291,Jalen Harris
2292,Joe Harris
2293,Tobias Harris
2294,Shaquille Harrison
2295,Josh Hart
2296,Isaiah Hartenstein
2297,Udonis Haslem
2298,Jaxson Hayes
2299,Killian Hayes
2300,Gordon Hayward
2301,Juancho Hernangómez
2302,Willy Hernangómez
2303,Tyler Herro
2304,Buddy Hield
2305,George Hill
2306,Solomon Hill
2307,Nate Hinton
2308,Jaylen Hoard
2309,Aaron Holiday
2310,Jrue Holiday
2311,Justin Holiday
2312,Rondae Hollis-Jefferson
2313,Richaun Holmes
2314,Rodney Hood
2315,Al Horford
2316,Talen Horton-Tucker
2317,Danuel House Jr.
2318,Dwight Howard
2319,Markus Howard
2320,Kevin Huerter
2321,Elijah Hughes
2322,De'Andre Hunter
2323,Chandler Hutchison
2324,Serge Ibaka
2325,Andre Iguodala
2326,Ersan İlyasova
2327,Joe Ingles
2328,Brandon Ingram
2329,Kyrie Irving
2330,Wes Iwundu
2331,Frank Jackson
2332,Jaren Jackson Jr.
2333,Josh Jackson
2334,Justin Jackson
2335,Reggie Jackson
2336,Justin James
2337,LeBron James
2338,Mike James
2339,DaQuan Jeffries
2340,Ty Jerome
2341,Isaiah Joe
2342,Alize Johnson
2343,Cameron Johnson
2344,James Johnson
2345,Keldon Johnson
2346,Stanley Johnson
2347,Tyler Johnson
2348,Nikola Jokić
2349,Damian Jones
2350,Derrick Jones Jr.
2351,Mason Jones
2352,Tre Jones
2353,Tyus Jones
2354,DeAndre Jordan
2355,Cory Joseph
2356,Mfiondu Kabengele
2357,Frank Kaminsky
2358,Luke Kennard
2359,Louis King
2360,Maxi Kleber
2361,Nathan Knight
2362,Kevin Knox
2363,John Konchar
2364,Furkan Korkmaz
2365,Luke Kornet
2366,Rodions Kurucs
2367,Kyle Kuzma
2368,Anthony Lamb
2369,Jeremy Lamb
2370,Romeo Langford
2371,Zach LaVine
2372,Jake Layman
2373,T.J. Leaf
2374,Jalen Lecque
2375,Damion Lee
2376,Saben Lee
2377,Alex Len
2378,Kawhi Leonard
2379,Meyers Leonard
2380,Caris LeVert
2381,Kira Lewis Jr.
2382,Damian Lillard
2383,Nassir Little
2384,Kevon Looney
2385,Brook Lopez
2386,Robin Lopez
2387,Didi Louzada
2388,Kevin Love
2389,Kyle Lowry
2390,Timothé Luwawu-Cabarrot
2391,Trey Lyles
2392,Will Magnay
2393,Thon Maker
2394,Théo Maledon
2395,Karim Mané
2396,Terance Mann
2397,Nico Mannion
2398,Boban Marjanović
2399,Lauri Markkanen
2400,Naji Marshall
2401,Caleb Martin
2402,Cody Martin
2403,Jeremiah Martin
2404,Kelan Martin
2405,Kenyon Martin Jr.
2406,Frank Mason III
2407,Garrison Mathews
2408,Dakota Mathias
2409,Wesley Matthews
2410,Tyrese Maxey
2411,Skylar Mays
2412,Patrick McCaw
2413,CJ McCollum
2414,T.J. McConnell
2415,Jaden McDaniels
2416,Jalen McDaniels
2417,Doug McDermott
2418,Sean McDermott
2419,JaVale McGee
2420,Rodney McGruder
2421,Alfonzo McKinnie
2422,Jordan McLaughlin
2423,Ben McLemore
2424,Nicolò Melli
2425,De'Anthony Melton
2426,Sam Merrill
2427,Chimezie Metu
2428,Khris Middleton
2429,Darius Miller
2430,Patty Mills
2431,Paul Millsap
2432,Shake Milton
2433,Donovan Mitchell
2434,Adam Mokoka
2435,Malik Monk
2436,E'Twaun Moore
2437,Ja Morant
2438,Juwan Morgan
2439,Marcus Morris
2440,Markieff Morris
2441,Monte Morris
2442,Mychal Mulder
2443,Dejounte Murray
2444,Jamal Murray
2445,Mike Muscala
2446,Svi Mykhailiuk
2447,Abdel Nader
2448,Larry Nance Jr.
2449,Aaron Nesmith
2450,Raul Neto
2451,Georges Niang
2452,Zeke Nnaji
2453,Nerlens Noel
2454,Jaylen Nowell
2455,Frank Ntilikina
2456,Kendrick Nunn
2457,James Nunnally
2458,Jusuf Nurkić
2459,David Nwaba
2460,Jordan Nwora
2461,Royce O'Neale
2462,Semi Ojeleye
2463,Jahlil Okafor
2464,Chuma Okeke
2465,Josh Okogie
2466,Onyeka Okongwu
2467,Isaac Okoro
2468,KZ Okpala
2469,Victor Oladipo
2470,Cameron Oliver
2471,Kelly Olynyk
2472,Miye Oni
2473,Cedi Osman
2474,Daniel Oturu
2475,Kelly Oubre Jr.
2476,Jabari Parker
2477,Eric Paschall
2478,Anžejs Pasečņiks
2479,Patrick Patterson
2480,Justin Patton
2481,Chris Paul
2482,Cameron Payne
2483,Elfrid Payton
2484,Gary Payton II
2485,Norvel Pelle
2486,Reggie Perry
2487,Theo Pinson
2488,Mason Plumlee
2489,Jakob Poeltl
2490,Vincent Poirier
2491,Aleksej Pokusevski
2492,Jordan Poole
2493,Jontay Porter
2494,Kevin Porter Jr.
2495,Michael Porter Jr.
2496,Otto Porter Jr.
2497,Bobby Portis
2498,Kristaps Porziņģis
2499,Dwight Powell
2500,Norman Powell
2501,Taurean Prince
2502,Payton Pritchard
2503,Immanuel Quickley
2504,Jahmi'us Ramsey
2505,Chasson Randle
2506,Julius Randle
2507,Cam Reddish
2508,J.J. Redick
2509,Paul Reed
2510,Naz Reid
2511,Cameron Reynolds
2512,Nick Richards
2513,Josh Richardson
2514,Grant Riller
2515,Austin Rivers
2516,Andre Roberson
2517,Duncan Robinson
2518,Glenn Robinson III
2519,Jerome Robinson
2520,Justin Robinson
2521,Mitchell Robinson
2522,Isaiah Roby
2523,Rajon Rondo
2524,Derrick Rose
2525,Terrence Ross
2526,Terry Rozier
2527,Ricky Rubio
2528,D'Angelo Russell
2529,Domantas Sabonis
2530,Luka Šamanić
2531,JaKarr Sampson
2532,Dario Šarić
2533,Tomáš Satoranský
2534,Dennis Schröder
2535,Mike Scott
2536,Jay Scrubb
2537,Collin Sexton
2538,Landry Shamet
2539,Iman Shumpert
2540,Pascal Siakam
2541,Chris Silva
2542,Ben Simmons
2543,Anfernee Simons
2544,Deividas Sirvydis
2545,Alen Smailagić
2546,Marcus Smart
2547,Dennis Smith Jr.
2548,Ish Smith
2549,Jalen Smith
2550,Tony Snell
2551,Ray Spalding
2552,Cassius Stanley
2553,Lamar Stevens
2554,Isaiah Stewart
2555,Max Strus
2556,Edmond Sumner
2557,Jae'Sean Tate
2558,Jayson Tatum
2559,Jeff Teague
2560,Garrett Temple
2561,Tyrell Terry
2562,Daniel Theis
2563,Brodric Thomas
2564,Isaiah Thomas
2565,Khyri Thomas
2566,Matt Thomas
2567,Tristan Thompson
2568,Sindarius Thornwell
2569,Matisse Thybulle
2570,Killian Tillie
2571,Xavier Tillman Sr.
2572,Anthony Tolliver
2573,Obi Toppin
2574,Juan Toscano-Anderson
2575,Axel Toupane
2576,Karl-Anthony Towns
2577,Gary Trent Jr.
2578,P.J. Tucker
2579,Rayjon Tucker
2580,Myles Turner
2581,Jonas Valančiūnas
2582,Denzel Valentine
2583,Jarred Vanderbilt
2584,Fred VanVleet
2585,Anderson Varejão
2586,Devin Vassell
2587,Gabe Vincent
2588,Noah Vonleh
2589,Nikola Vučević
2590,Dean Wade
2591,Moritz Wagner
2592,Kemba Walker
2593,Lonnie Walker IV
2594,John Wall
2595,Brad Wanamaker
2596,T.J. Warren
2597,P.J. Washington
2598,Yuta Watanabe
2599,Tremont Waters
2600,Paul Watson
2601,Quinndary Weatherspoon
2602,Russell Westbrook
2603,Coby White
2604,Derrick White
2605,Hassan Whiteside
2606,Greg Whittington
2607,Andrew Wiggins
2608,Grant Williams
2609,Kenrich Williams
2610,Lou Williams
2611,Patrick Williams
2612,Robert Williams
2613,Zion Williamson
2614,D.J. Wilson
2615,Dylan Windler
2616,Justise Winslow
2617,Cassius Winston
2618,James Wiseman
2619,Christian Wood
2620,Robert Woodard II
2621,Delon Wright
2622,Thaddeus Young
2623,Trae Young
2624,Cody Zeller
2625,Ivica Zubac